ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
4342-V	HSK 6	彩票	cǎipiào	lottery ticket	买彩票 - mǎi cǎipiào - Buy a lottery ticket<br>中彩票 - zhòng cǎipiào - Win the lottery<br>彩票中奖 - cǎipiào zhòngjiǎng - Win the jackpot	noun,game,chance	[sound:hsk6_彩票.wav]
1579-V	HSK 6	财务	cáiwù	finance; finances	财务部门 - cáiwù bùmén - finance department<br>财务报告 - cáiwù bàogào - financial report<br>财务管理 - cáiwù guǎnlǐ - financial management	work	[sound:hsk1_财务.wav]
4343-V	HSK 6	财物	cáiwù	belongings; possessions	保管财物 - bǎoguǎn cáiwù - Keep belongings safe<br>个人财物 - gèrén cáiwù - Personal effects<br>贵重财物 - guìzhòng cáiwù - Valuables	noun,property,rights	[sound:hsk6_财物.wav]
4344-V	HSK 6	材质	cáizhì	material; substance	材质好 - cáizhì hǎo - Good material<br>不同的材质 - bùtóng de cáizhì - Different materials<br>天然材质 - tiānrán cáizhì - Natural material	noun,material,manufacturing	[sound:hsk6_材质.wav]
4345-V	HSK 6	仓库	cāngkù	warehouse; depot; storage	仓库管理 - cāngkù guǎnlǐ - Warehouse management<br>货物存放在仓库 - huòwù cúnfàng zài cāngkù - Goods stored in the warehouse<br>仓库保管员 - cāngkù bǎoguǎnyuán - Warehouse keeper	noun,commerce,logistics	[sound:hsk6_仓库.wav]
4346-V	HSK 6	残疾	cánjí	disability; handicap	残疾人 - cánjí rén - Person with a disability<br>身体残疾 - shēntǐ cánjí - Physical disability<br>残疾证 - cánjí zhèng - Disability card	noun,adjective,health,society	[sound:hsk6_残疾.wav]
4347-V	HSK 6	参展	cānzhǎn	to participate in an exhibition	参展商 - cānzhǎn shāng - Exhibitor<br>参展企业 - cānzhǎn qǐyè - Exhibiting company<br>参展作品 - cānzhǎn zuòpǐn - Exhibited works	verb,commerce,event	[sound:hsk6_参展.wav]
4348-V	HSK 6	草原	cǎoyuán	grassland; steppe	大草原 - dà cǎoyuán - Great grassland<br>内蒙古草原 - Nèi Ménggǔ cǎoyuán - Inner Mongolia grassland<br>草原风光 - cǎoyuán fēngguāng - Grassland scenery	noun,geography,nature	[sound:hsk6_草原.wav]
4349-V	HSK 6	侧	cè	side; lateral	左侧 - zuǒ cè - Left side<br>右侧 - yòu cè - Right side<br>侧面 - cèmiàn - Profile; lateral aspect	noun,position,direction	[sound:hsk6_侧.wav]
4350-V	HSK 6	策划	cèhuà	to plan; to organize; planning	策划活动 - cèhuà huódòng - Organize an activity<br>策划方案 - cèhuà fāng'àn - Organization plan<br>精心策划 - jīngxīn cèhuà - Plan meticulously	verb,noun,organization,work	[sound:hsk6_策划.wav]
4351-V	HSK 6	测量	cèliáng	to measure; to survey	测量温度 - cèliáng wēndù - Measure temperature<br>测量距离 - cèliáng jùlí - Measure distance<br>测量数据 - cèliáng shùjù - Measurement data	verb,science,technique	[sound:hsk6_测量.wav]
1605-V	HSK 6	策略	cèlüè	strategy; tactic	营销策略 - yíngxiāo cèlüè - marketing strategies<br>策略调整 - cèlüè tiáozhěng - strategy adjustments<br>策略分析 - cèlüè fēnxī - strategy analysis	work	[sound:hsk1_策略.wav]
4352-V	HSK 6	层次	céngcì	level; layer; hierarchy	层次分明 - céngcì fēnmíng - Clearly distinct levels<br>不同层次 - bùtóng céngcì - Different levels<br>提高层次 - tígāo céngcì - Raise the level	noun,structure,organization	[sound:hsk6_层次.wav]
4353-V	HSK 6	层面	céngmiàn	level; dimension; plane	各个层面 - gè gè céngmiàn - At every level<br>社会层面 - shèhuì céngmiàn - Social level<br>制度层面 - zhìdù céngmiàn - At the institutional level	noun,structure,analysis	[sound:hsk6_层面.wav]
4354-V	HSK 6	叉	chā	fork; pitchfork	刀叉 - dāo chā - Knife and fork<br>一把叉子 - yì bǎ chāzi - A fork<br>叉路口 - chā lùkǒu - Intersection	noun,utensil,daily	[sound:hsk6_叉.wav]
4355-V	HSK 6	拆除	chāichú	to demolish; to dismantle	拆除建筑 - chāichú jiànzhù - Demolish a building<br>拆除围墙 - chāichú wéiqiáng - Demolish a wall<br>拆除工程 - chāichú gōngchéng - Demolition works	verb,construction,action	[sound:hsk6_拆除.wav]
4356-V	HSK 6	产出	chǎnchū	production; output; to produce	产出增加 - chǎnchū zēngjiā - Production increases<br>提高产出 - tígāo chǎnchū - Increase output<br>农业产出 - nóngyè chǎnchū - Agricultural production	noun,verb,economy,industry	[sound:hsk6_产出.wav]
4357-V	HSK 6	产地	chǎndì	place of production; origin	原产地 - yuánchǎndì - Place of origin<br>产地标签 - chǎndì biāoqiān - Origin label<br>农产品产地 - nóngchǎnpǐn chǎndì - Agricultural production site	noun,commerce,geography	[sound:hsk6_产地.wav]
4358-V	HSK 6	肠	cháng	intestine; gut	肠胃 - chángwèi - Intestines and stomach<br>香肠 - xiāngcháng - Sausage<br>大肠 - dàcháng - Large intestine	noun,body,medicine	[sound:hsk6_肠.wav]
4359-V	HSK 6	场次	chǎngcì	session; showing; number of sessions	今天有三场次 - jīntiān yǒu sān chǎngcì - There are three sessions today<br>增加场次 - zēngjiā chǎngcì - Increase the number of sessions<br>比赛场次 - bǐsài chǎngcì - Number of matches	noun,performance,sport	[sound:hsk6_场次.wav]
4360-V	HSK 6	场地	chǎngdì	venue; field; site	运动场地 - yùndòng chǎngdì - Sports field<br>活动场地 - huódòng chǎngdì - Activity venue<br>租用场地 - zūyòng chǎngdì - Rent a venue	noun,place,sport	[sound:hsk6_场地.wav]
4361-V	HSK 6	长短	chángduǎn	length; strengths and weaknesses	长短不一 - chángduǎn bùyī - Of different lengths<br>说人长短 - shuō rén chángduǎn - Talk about someone's faults<br>取长补短 - qǔ cháng bǔ duǎn - Take the good and make up for the shortcomings	noun,measure,expression	[sound:hsk6_长短.wav]
4362-V	HSK 6	场馆	chǎngguǎn	stadium; arena; sports facility	体育场馆 - tǐyù chǎngguǎn - Sports facility<br>比赛场馆 - bǐsài chǎngguǎn - Competition stadium<br>奥运场馆 - Àoyùn chǎngguǎn - Olympic facility	noun,sport,place	[sound:hsk6_场馆.wav]
4363-V	HSK 6	常规	chángguī	conventional; habitual; routine	常规检查 - chángguī jiǎnchá - Routine check<br>打破常规 - dǎpò chángguī - Break the routine<br>常规做法 - chángguī zuòfǎ - Standard practice	adjective,noun,method,habit	[sound:hsk6_常规.wav]
4364-V	HSK 6	场合	chǎnghé	occasion; circumstance	正式场合 - zhèngshì chǎnghé - Formal occasion<br>在这种场合 - zài zhè zhǒng chǎnghé - On this occasion<br>社交场合 - shèjiāo chǎnghé - Social occasion	noun,social,situation	[sound:hsk6_场合.wav]
4365-V	HSK 6	厂家	chǎngjiā	manufacturer; factory	厂家直销 - chǎngjiā zhíxiāo - Direct sale from manufacturer<br>生产厂家 - shēngchǎn chǎngjiā - Manufacturer<br>厂家供货 - chǎngjiā gōnghuò - Supply by manufacturer	noun,commerce,industry	[sound:hsk6_厂家.wav]
4366-V	HSK 6	场景	chǎngjǐng	scene; setting; situation	电影场景 - diànyǐng chǎngjǐng - Film scene<br>生活场景 - shēnghuó chǎngjǐng - Life scene<br>虚拟场景 - xūnǐ chǎngjǐng - Virtual scene	noun,cinema,technology	[sound:hsk6_场景.wav]
4367-V	HSK 6	场面	chǎngmiàn	scene; spectacle; situation	壮观的场面 - zhuàngguān de chǎngmiàn - Spectacular scene<br>混乱的场面 - hùnluàn de chǎngmiàn - Chaotic scene<br>感人的场面 - gǎnrén de chǎngmiàn - Moving scene	noun,spectacle,description	[sound:hsk6_场面.wav]
4368-V	HSK 6	常年	chángnián	all year round; for years	常年在外 - chángnián zài wài - Away all year round<br>常年积累 - chángnián jīlěi - Accumulated over the years<br>常年坚持 - chángnián jiānchí - Persevere over the years	adverb,time,duration	[sound:hsk6_常年.wav]
4369-V	HSK 6	厂商	chǎngshāng	manufacturer; maker	汽车厂商 - qìchē chǎngshāng - Automaker<br>各大厂商 - gè dà chǎngshāng - Major manufacturers<br>厂商合作 - chǎngshāng hézuò - Cooperation between manufacturers	noun,commerce,industry	[sound:hsk6_厂商.wav]
4370-V	HSK 6	长寿	chángshòu	longevity; long life	健康长寿 - jiànkāng chángshòu - Health and longevity<br>长寿的秘诀 - chángshòu de mìjué - Secret of longevity<br>祝您长寿 - zhù nín chángshòu - Wishing you a long life	adjective,noun,health,wish	[sound:hsk6_长寿.wav]
4371-V	HSK 6	畅通	chàngtōng	clear; smooth; unobstructed	交通畅通 - jiāotōng chàngtōng - Smooth traffic flow<br>保持畅通 - bǎochí chàngtōng - Maintain smooth flow<br>信息畅通 - xìnxī chàngtōng - Smooth flow of information	adjective,transport,communication	[sound:hsk6_畅通.wav]
4372-V	HSK 6	常温	chángwēn	room temperature; ambient temperature	常温保存 - chángwēn bǎocún - Store at room temperature<br>常温下 - chángwēn xià - At room temperature<br>常温储存 - chángwēn chǔcún - Storage at room temperature	noun,science,daily	[sound:hsk6_常温.wav]
4373-V	HSK 6	畅销	chàngxiāo	to sell well; best-selling	畅销书 - chàngxiāo shū - Bestselling book<br>产品畅销 - chǎnpǐn chàngxiāo - Product that sells well<br>畅销全球 - chàngxiāo quánqiú - Sell worldwide	adjective,verb,commerce,success	[sound:hsk6_畅销.wav]
4374-V	HSK 6	抄	chāo	to copy; to transcribe; to plagiarize	抄作业 - chāo zuòyè - Copy homework<br>抄写 - chāoxiě - Transcribe<br>抄袭 - chāoxí - To plagiarize	verb,education,writing	[sound:hsk6_抄.wav]
4375-V	HSK 6	朝代	cháodài	dynasty	中国朝代 - Zhōngguó cháodài - Chinese dynasties<br>不同朝代 - bùtóng cháodài - Different dynasties<br>历史朝代 - lìshǐ cháodài - Historical dynasties	noun,history,culture	[sound:hsk6_朝代.wav]
4376-V	HSK 6	炒股	chǎogǔ	to speculate on the stock market	炒股赚钱 - chǎogǔ zhuànqián - Make money on the stock market<br>他喜欢炒股 - tā xǐhuan chǎogǔ - He likes to speculate on the stock market<br>炒股风险 - chǎogǔ fēngxiǎn - Stock market risks	verb,finance,investment	[sound:hsk6_炒股.wav]
1356-V	HSK 6	吵架	chǎojià	to argue; to quarrel	吵架了 - chǎojià le - There was an argument.<br>别吵架 - bié chǎojià - Don't argue.<br>吵架原因 - chǎojià yuányīn - cause of the argument	verb	[sound:hsk1_吵架.wav]
4377-V	HSK 6	潮流	cháoliú	trend; current; fashion	时代潮流 - shídài cháoliú - Trend of the times<br>跟随潮流 - gēnsuí cháoliú - Follow the trend<br>引领潮流 - yǐnlǐng cháoliú - Lead the trend	noun,fashion,society	[sound:hsk6_潮流.wav]
4378-V	HSK 6	潮湿	cháoshī	humid; damp	天气潮湿 - tiānqì cháoshī - Humid weather<br>潮湿的环境 - cháoshī de huánjìng - Humid environment<br>空气潮湿 - kōngqì cháoshī - Humid air	adjective,weather,environment	[sound:hsk6_潮湿.wav]
4379-V	HSK 6	嘲笑	cháoxiào	to mock; to ridicule	嘲笑别人 - cháoxiào biérén - Mock others<br>不要嘲笑他 - bú yào cháoxiào tā - Don't mock him<br>遭到嘲笑 - zāodào cháoxiào - Be the target of mockery	verb,emotion,social	[sound:hsk6_嘲笑.wav]
4380-V	HSK 6	超越	chāoyuè	to surpass; to exceed; to transcend	超越自我 - chāoyuè zìwǒ - Surpass oneself<br>超越对手 - chāoyuè duìshǒu - Surpass the opponent<br>超越极限 - chāoyuè jíxiàn - Exceed the limits	verb,achievement,sport	[sound:hsk6_超越.wav]
4381-V	HSK 6	查询	cháxún	to search; to look up; to query	查询信息 - cháxún xìnxī - Search for information<br>在线查询 - zàixiàn cháxún - Online search<br>查询结果 - cháxún jiéguǒ - Search result	verb,technology,information	[sound:hsk6_查询.wav]
4382-V	HSK 6	差异	chāyì	difference; gap; divergence	文化差异 - wénhuà chāyì - Cultural difference<br>个体差异 - gètǐ chāyì - Individual differences<br>缩小差异 - suōxiǎo chāyì - Narrow the gap	noun,comparison,analysis	[sound:hsk6_差异.wav]
4383-V	HSK 6	插座	chāzuò	electrical outlet; socket	电源插座 - diànyuán chāzuò - Power outlet<br>找个插座 - zhǎo gè chāzuò - Find an outlet<br>多功能插座 - duō gōngnéng chāzuò - Power strip	noun,electricity,daily	[sound:hsk6_插座.wav]
4384-V	HSK 6	撤回	chèhuí	to withdraw; to revoke; to recall	撤回决定 - chèhuí juédìng - Withdraw a decision<br>撤回消息 - chèhuí xiāoxi - Withdraw a message<br>撤回申请 - chèhuí shēnqǐng - Withdraw an application	verb,action,decision	[sound:hsk6_撤回.wav]
4385-V	HSK 6	趁	chèn	to take advantage of; while	趁机 - chènjī - Take the opportunity<br>趁年轻 - chèn niánqīng - While one is young<br>趁热打铁 - chèn rè dǎ tiě - Strike while the iron is hot	preposition,time,opportunity	[sound:hsk6_趁.wav]
4386-V	HSK 6	成	chéng	to become; to succeed; to accomplish	成为 - chéngwéi - To become<br>成功 - chénggōng - To succeed<br>成千上万 - chéngqiān-shàngwàn - Thousands upon thousands	verb,result,achievement	[sound:hsk6_成.wav]
3751-CSV	HSK 6	乘2	chéng	to multiply; to take advantage of	三乘五等于十五 - sān chéng wǔ děngyú shíwǔ - Three times five equals fifteen<br>乘机行事 - chéngjī xíngshì - Take the opportunity to act<br>乘胜追击 - chéngshèng zhuījī - Press on with the momentum<br>乘虚而入 - chéngxū ér rù - Take advantage of a weakness to infiltrate<br>乘人之危 - chéng rén zhī wēi - Take advantage of someone's misfortune	verb,mathematics,opportunity	[sound:hsk6_乘2.wav]
4388-V	HSK 6	盛	chéng	to serve (food); to contain; to fill	盛饭 - chéng fàn - Serve rice<br>盛汤 - chéng tāng - Serve soup<br>盛满了水 - chéng mǎn le shuǐ - Filled with water	verb,cooking,daily	[sound:hsk6_盛.wav]
4389-V	HSK 6	撑	chēng	to support; to prop up; to hold on	撑伞 - chēng sǎn - Hold an umbrella<br>撑不住 - chēng bú zhù - Can't hold on anymore<br>苦苦支撑 - kǔkǔ zhīchēng - Hold on with difficulty	verb,action,perseverance	[sound:hsk6_撑.wav]
4390-V	HSK 6	承办	chéngbàn	to undertake; to organize	承办会议 - chéngbàn huìyì - Organize a conference<br>承办单位 - chéngbàn dānwèi - Organizing body<br>承办赛事 - chéngbàn sàishì - Organize a competition	verb,organization,work	[sound:hsk6_承办.wav]
4391-V	HSK 6	惩罚	chéngfá	to punish; to penalize; punishment	受到惩罚 - shòudào chéngfá - Be punished<br>严厉惩罚 - yánlì chéngfá - Severe punishment<br>惩罚措施 - chéngfá cuòshī - Punitive measures	verb,noun,rights,education	[sound:hsk6_惩罚.wav]
4392-V	HSK 6	称号	chēnghào	title; honorary appellation	获得称号 - huòdé chēnghào - Obtain a title<br>荣誉称号 - róngyù chēnghào - Honorary title<br>授予称号 - shòuyǔ chēnghào - Confer a title	noun,honor,society	[sound:hsk6_称号.wav]
4393-V	HSK 6	称呼	chēnghu	to call; to address; form of address	怎么称呼 - zěnme chēnghu - What should I call you<br>称呼他为老师 - chēnghu tā wéi lǎoshī - Call him teacher<br>亲切的称呼 - qīnqiè de chēnghu - Affectionate form of address	verb,noun,communication,social	[sound:hsk6_称呼.wav]
4394-V	HSK 6	成交	chéngjiāo	to close a deal; transaction	成交价 - chéngjiāo jià - Transaction price<br>买卖成交 - mǎimài chéngjiāo - Deal closed<br>成交量 - chéngjiāo liàng - Transaction volume	verb,noun,commerce,finance	[sound:hsk6_成交.wav]
4395-V	HSK 6	承诺	chéngnuò	to promise; commitment; promise	做出承诺 - zuòchū chéngnuò - Make a promise<br>兑现承诺 - duìxiàn chéngnuò - Keep one's promise<br>承诺书 - chéngnuò shū - Letter of commitment	verb,noun,communication,trust	[sound:hsk6_承诺.wav]
4396-V	HSK 6	成千上万	chéngqiān-shàngwàn	thousands upon thousands; innumerable	成千上万的人 - chéngqiān-shàngwàn de rén - Thousands of people<br>成千上万的观众 - chéngqiān-shàngwàn de guānzhòng - Thousands of spectators<br>成千上万的机会 - chéngqiān-shàngwàn de jīhuì - Countless opportunities	expression,quantity,number	[sound:hsk6_成千上万.wav]
4397-V	HSK 6	呈现	chéngxiàn	to present; to show; to manifest	呈现出 - chéngxiàn chū - Present; show<br>呈现多样化 - chéngxiàn duōyànghuà - Present diversity<br>呈现新面貌 - chéngxiàn xīn miànmào - Present a new look	verb,presentation,expression	[sound:hsk6_呈现.wav]
4398-V	HSK 6	成效	chéngxiào	result; effectiveness; effect	取得成效 - qǔdé chéngxiào - Achieve results<br>显著成效 - xiǎnzhù chéngxiào - Remarkable results<br>初见成效 - chū jiàn chéngxiào - Begin to bear fruit	noun,result,evaluation	[sound:hsk6_成效.wav]
4399-V	HSK 6	诚信	chéngxìn	honesty; integrity; good faith	诚信经营 - chéngxìn jīngyíng - Manage with integrity<br>诚信为本 - chéngxìn wéi běn - Honesty as the foundation<br>缺乏诚信 - quēfá chéngxìn - Lack integrity	noun,morality,commerce	[sound:hsk6_诚信.wav]
4400-V	HSK 6	成语	chéngyǔ	idiom; Chinese proverb	学成语 - xué chéngyǔ - Learn idioms<br>成语故事 - chéngyǔ gùshi - Story of a proverb<br>引用成语 - yǐnyòng chéngyǔ - Quote a proverb	noun,language,culture	[sound:hsk6_成语.wav]
4401-V	HSK 6	城镇	chéngzhèn	town and township; urban area	城镇居民 - chéngzhèn jūmín - Urban residents<br>小城镇 - xiǎo chéngzhèn - Small town<br>城镇化 - chéngzhènhuà - Urbanization	noun,geography,society	[sound:hsk6_城镇.wav]
4402-V	HSK 6	称作	chēngzuò	to call; to name; to refer to as	被称作 - bèi chēngzuò - Be called<br>人们称作 - rénmen chēngzuò - People call<br>也称作 - yě chēngzuò - Also called	verb,name,language	[sound:hsk6_称作.wav]
