ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
736-V	HSK 3	卫生间	wèishēngjiān	bathroom; restroom	卫生间在哪儿？ - wèishēngjiān zài nǎr? - Where is the bathroom?<br>去卫生间 - qù wèishēngjiān - Go to the bathroom<br>卫生间很干净 - wèishēngjiān hěn gānjìng - The bathroom is very clean	place,daily	[sound:hsk1_卫生间.wav]
1143-V	HSK 3	文化	wénhuà	culture	中国文化 - zhōngguó wénhuà - Chinese culture<br>文化差异 - wénhuà chāyì - Cultural differences<br>传统文化 - chuántǒng wénhuà - Traditional culture	culture	[sound:hsk1_文化.wav]
2114-V	HSK 3	屋子	wūzi	room; bedroom	这个屋子很大 - zhège wūzi hěn dà - This room is large<br>打扫屋子 - dǎsǎo wūzi - Clean the room<br>走进屋子 - zǒu jìn wūzi - Enter the room	noun,house,space	[sound:hsk3_屋子.wav]
470-V	HSK 3	西	xī	west	西边 - xībian - West side<br>往西走 - wǎng xī zǒu - Go west<br>在西边 - zài xībian - To the west	direction,place	[sound:hsk1_西.wav]
2115-V	HSK 3	喜爱	xǐ'ài	love; adore	深受喜爱 - shēn shòu xǐ'ài - Deeply loved<br>我喜爱这个地方 - wǒ xǐ'ài zhège dìfang - I love this place<br>喜爱的歌曲 - xǐ'ài de gēqǔ - Favorite song	verb,emotion,affection	[sound:hsk3_喜爱.wav]
395-V	HSK 3	先	xiān	first	先走 - xiān zǒu - Leave first<br>先吃饭 - xiān chī fàn - Eat first<br>你先说 - nǐ xiān shuō - You go first	adverb,time	[sound:hsk1_先.wav]
1078-V	HSK 3	向	xiàng	toward; in the direction of	向前 - xiàng qián - Move forward<br>向左转 - xiàng zuǒ zhuǎn - Turn left<br>向...学习 - xiàng...xuéxí - Learn from...	preposition	[sound:hsk1_向.wav]
2116-V	HSK 3	像	xiàng	resemble; look like	像你一样 - xiàng nǐ yíyàng - Like you<br>他像他爸爸 - tā xiàng tā bàba - He looks like his father<br>看起来像 - kàn qǐlái xiàng - Look like	verb,preposition,comparison	[sound:hsk3_像.wav]
717-V	HSK 3	相机	xiàngjī	camera	我的相机 - wǒ de xiàngjī - My camera<br>用相机拍照 - yòng xiàngjī pāizhào - Take photos with the camera<br>数码相机 - shùmǎ xiàngjī - Digital camera	technology,leisure	[sound:hsk1_相机.wav]
044-V	HSK 3	香蕉	xiāngjiāo	banana	我每天早上吃一根香蕉 - wǒ měitiān zǎoshang chī yì gēn xiāngjiāo - I eat a banana every morning<br>香蕉多少钱一斤？ - xiāngjiāo duōshao qián yì jīn? - How much are bananas per jin?<br>这些香蕉太熟了 - zhèxiē xiāngjiāo tài shú le - These bananas are overripe<br>孩子喜欢吃香蕉 - háizi xǐhuan chī xiāngjiāo - Kids love bananas<br>给我来两斤香蕉 - gěi wǒ lái liǎng jīn xiāngjiāo - Give me two jin of bananas	food,fruit,shopping	[sound:hsk1_香蕉.wav]
591-V	HSK 3	相信	xiāngxìn	believe; trust	我相信你 - wǒ xiāngxìn nǐ - I trust you<br>你相信他说的话吗？ - nǐ xiāngxìn tā shuō de huà ma? - Do you believe what he says?<br>我不相信！ - wǒ bù xiāngxìn! - I don't believe it!<br>相信自己 - xiāngxìn zìjǐ - Believe in yourself<br>他说的话不能相信 - tā shuō de huà bù néng xiāngxìn - What he says can't be trusted	verb	[sound:hsk1_相信.wav]
2117-V	HSK 3	箱子	xiāngzi	suitcase; box	行李箱 - xínglǐ xiāng - Suitcase<br>一个大箱子 - yí gè dà xiāngzi - A large box<br>打开箱子 - dǎkāi xiāngzi - Open the suitcase	noun,object,container	[sound:hsk3_箱子.wav]
2118-V	HSK 3	小区	xiǎoqū	residential neighborhood	住在这个小区 - zhù zài zhège xiǎoqū - Live in this neighborhood<br>小区门口 - xiǎoqū ménkǒu - Neighborhood entrance<br>小区里有很多树 - xiǎoqū lǐ yǒu hěn duō shù - There are many trees in the neighborhood	noun,place,housing	[sound:hsk3_小区.wav]
930-V	HSK 3	小心	xiǎoxīn	be careful	小心！ - xiǎoxīn! - Be careful!<br>小心点儿 - xiǎoxīn diǎnr - Be a little more careful<br>路上小心 - lù shàng xiǎoxīn - Watch out on the road	verb	[sound:hsk1_小心.wav]
1755-V	HSK 3	校园	xiàoyuán	campus	校园生活 - xiàoyuán shēnghuó - Campus life<br>校园环境 - xiàoyuán huánjìng - Campus environment<br>校园文化 - xiàoyuán wénhuà - Campus culture	education	[sound:hsk1_校园.wav]
2119-V	HSK 3	校长	xiàozhǎng	school principal	我们的校长 - wǒmen de xiàozhǎng - Our principal<br>校长讲话 - xiàozhǎng jiǎnghuà - The principal speaks<br>新校长 - xīn xiàozhǎng - New principal	noun,school,profession	[sound:hsk3_校长.wav]
779-V	HSK 3	夏天	xiàtiān	summer	夏天太热了！ - xiàtiān tài rè le! - Summer is way too hot!<br>夏天我喜欢去海边 - xiàtiān wǒ xǐhuan qù hǎibiān - In summer I love going to the beach<br>夏天吃西瓜最舒服 - xiàtiān chī xīguā zuì shūfu - Eating watermelon in summer is the best<br>今年夏天你去哪儿？ - jīnnián xiàtiān nǐ qù nǎr? - Where are you going this summer?<br>北京的夏天又热又闷 - běijīng de xiàtiān yòu rè yòu mēn - Summer in Beijing is hot and humid	season	[sound:hsk1_夏天.wav]
2120-V	HSK 3	西北	xīběi	northwest	中国的西北 - zhōngguó de xīběi - The northwest of China<br>西北地区 - xīběi dìqū - Northwest region<br>往西北走 - wǎng xīběi zǒu - Head northwest	noun,direction,geography	[sound:hsk3_西北.wav]
196-V	HSK 3	鞋	xié	shoes	穿鞋 - chuān xié - Put on shoes<br>买鞋 - mǎi xié - Buy shoes<br>一双鞋 - yì shuāng xié - A pair of shoes<br>运动鞋 - yùndòng xié - Sneakers<br>鞋子在哪儿？ - xiézi zài nǎr? - Where are the shoes?	clothing,daily	[sound:hsk1_鞋.wav]
2121-V	HSK 3	西方	xīfāng	the West; the Occident	西方文化 - xīfāng wénhuà - Western culture<br>西方国家 - xīfāng guójiā - Western countries<br>东方和西方 - dōngfāng hé xīfāng - The East and the West	noun,direction,culture	[sound:hsk3_西方.wav]
045-V	HSK 3	西瓜	xīguā	watermelon	吃西瓜 - chī xīguā - Eat watermelon<br>夏天吃西瓜 - xiàtiān chī xīguā - It's hot, eat watermelon<br>西瓜很甜 - xīguā hěn tián - Watermelon is very sweet<br>买半个西瓜 - mǎi bàn ge xīguā - Buy half a watermelon<br>西瓜很便宜 - xīguā hěn piányi - Watermelon is cheap	food,fruit,shopping	[sound:hsk1_西瓜.wav]
2122-V	HSK 3	习惯	xíguàn	habit; get used to	生活习惯 - shēnghuó xíguàn - Lifestyle habits<br>我习惯了 - wǒ xíguàn le - I got used to it<br>好习惯 - hǎo xíguàn - Good habit	noun,verb,routine	[sound:hsk3_习惯.wav]
2123-V	HSK 3	信	xìn	letter; believe	写信 - xiě xìn - Write a letter<br>我相信你 - wǒ xiāngxìn nǐ - I believe you<br>收到一封信 - shōudào yì fēng xìn - Receive a letter	noun,verb,communication	[sound:hsk3_信.wav]
2124-V	HSK 3	西南	xīnán	southwest	中国的西南 - zhōngguó de xīnán - The southwest of China<br>西南地区 - xīnán dìqū - Southwest region<br>往西南走 - wǎng xīnán zǒu - Head southwest	noun,direction,geography	[sound:hsk3_西南.wav]
2125-V	HSK 3	行1	xíng	go; walk; possible; okay	这样行吗 - zhèyàng xíng ma - Is this okay?<br>他行走很快 - tā xíngzǒu hěn kuài - He walks fast<br>行，没问题 - xíng, méi wèntí - Sure, no problem	verb,modality,daily	[sound:hsk3_行.wav]
956-V	HSK 3	行李	xíngli	luggage	拿行李 - ná xíngli - Get the luggage<br>行李太多 - xíngli tài duō - Too much luggage<br>托运行李 - tuōyùn xíngli - Check luggage	travel	[sound:hsk1_行李.wav]
2126-V	HSK 3	兴趣	xìngqù	interest; hobby	对中文有兴趣 - duì zhōngwén yǒu xìngqù - Be interested in Chinese<br>我的兴趣是读书 - wǒ de xìngqù shì dúshū - My hobby is reading<br>没有兴趣 - méiyǒu xìngqù - Not interested	noun,leisure,passion	[sound:hsk3_兴趣.wav]
2127-V	HSK 3	心里	xīnlǐ	in one's heart; inwardly	心里高兴 - xīnlǐ gāoxìng - Happy inside<br>心里想 - xīnlǐ xiǎng - Think to oneself<br>放在心里 - fàng zài xīnlǐ - Keep in one's heart	noun,emotion,thought	[sound:hsk3_心里.wav]
467-V	HSK 3	新年	xīnnián	New Year	新年好 - xīnnián hǎo - Happy New Year<br>新年快乐 - xīnnián kuàilè - Happy New Year<br>过新年 - guò xīnnián - Celebrate the New Year	noun,festival,time	[sound:hsk1_新年.wav]
1272-V	HSK 3	新闻	xīnwén	news	你看今天的新闻了吗？ - nǐ kàn jīntiān de xīnwén le ma? - Did you catch the news today?<br>这个新闻是真的吗？ - zhège xīnwén shì zhēn de ma? - Is this news story real?<br>我每天早上看新闻 - wǒ měitiān zǎoshang kàn xīnwén - I watch the news every morning<br>国际新闻很重要 - guójì xīnwén hěn zhòngyào - International news is important<br>手机上都是新闻 - shǒujī shàng dōu shì xīnwén - My phone is full of news	media	[sound:hsk1_新闻.wav]
2128-V	HSK 3	新鲜	xīnxiān	fresh; novel	新鲜的水果 - xīnxiān de shuǒguǒ - Fresh fruit<br>这个鱼很新鲜 - zhège yú hěn xīnxiān - This fish is very fresh<br>新鲜事 - xīnxiān shì - Something new	adjective,food,novelty	[sound:hsk3_新鲜.wav]
1562-V	HSK 3	信用卡	xìnyòngkǎ	credit card	刷信用卡 - shuā xìnyòngkǎ - Pay by credit card<br>信用卡账单 - xìnyòngkǎ zhàngdān - Credit card bill<br>信用卡还款 - xìnyòngkǎ huánkuǎn - Pay off the credit card	money	[sound:hsk1_信用卡.wav]
2129-V	HSK 3	休假	xiūjià	take a vacation; time off	我在休假 - wǒ zài xiūjià - I'm on vacation<br>什么时候休假？ - shénme shíhou xiūjià? - When are you taking time off?<br>休假一周 - xiūjià yì zhōu - Take a week off	verb,work,rest	[sound:hsk3_休假.wav]
720-V	HSK 3	洗衣机	xǐyījī	washing machine	用洗衣机洗衣服 - yòng xǐyījī xǐ yīfu - Wash clothes with the washing machine<br>洗衣机在哪儿？ - xǐyījī zài nǎr? - Where is the washing machine?<br>洗衣机坏了 - xǐyījī huài le - The washing machine is broken	technology,daily	[sound:hsk1_洗衣机.wav]
2130-V	HSK 3	洗澡	xǐzǎo	take a shower; take a bath	我要洗澡 - wǒ yào xǐzǎo - I'm going to take a shower<br>每天洗澡 - měitiān xǐzǎo - Shower every day<br>洗澡水 - xǐzǎo shuǐ - Bath water	verb,hygiene,daily	[sound:hsk3_洗澡.wav]
2131-V	HSK 3	选	xuǎn	choose; select	选一个 - xuǎn yí gè - Choose one<br>你选什么？ - nǐ xuǎn shénme? - What do you choose?<br>选课 - xuǎnkè - Choose courses	verb,choice,decision	[sound:hsk3_选.wav]
601-V	HSK 3	选择	xuǎnzé	choose; choice	你选择哪个？ - nǐ xuǎnzé nǎge? - Which one do you choose?<br>这是一个很好的选择 - zhè shì yí ge hěn hǎo de xuǎnzé - That's a really good choice<br>我不知道怎么选择 - wǒ bù zhīdào zěnme xuǎnzé - I don't know how to choose<br>你得自己做选择 - nǐ děi zìjǐ zuò xuǎnzé - You have to make the choice yourself<br>选择太多了，很难决定 - xuǎnzé tài duō le, hěn nán juédìng - There are too many options, it's hard to decide	verb	[sound:hsk1_选择.wav]
1763-V	HSK 3	学期	xuéqī	semester	这学期 - zhè xuéqī - This semester<br>下学期 - xià xuéqī - Next semester<br>学期末 - xuéqīmò - End of semester	education	[sound:hsk1_学期.wav]
583-V	HSK 3	需要	xūyào	need	你需要什么？ - nǐ xūyào shénme? - What do you need?<br>我需要你的帮助 - wǒ xūyào nǐ de bāngzhù - I need your help<br>不需要，谢谢 - bù xūyào, xièxie - No thanks, I don't need it<br>学中文需要时间 - xué zhōngwén xūyào shíjiān - Learning Chinese takes time<br>你需要带什么东西？ - nǐ xūyào dài shénme dōngxi? - What do you need to bring?	verb	[sound:hsk1_需要.wav]
2132-V	HSK 3	牙	yá	tooth	牙疼 - yá téng - Toothache<br>刷牙 - shuā yá - Brush teeth<br>看牙医 - kàn yáyī - See the dentist	noun,body,anatomy	[sound:hsk3_牙.wav]
1457-V	HSK 3	羊	yáng	sheep	羊肉 - yángròu - Lamb<br>山羊 - shānyáng - Goat<br>绵羊 - miányáng - Sheep	animal	[sound:hsk1_羊.wav]
2133-V	HSK 3	养	yǎng	raise; keep (a pet)	养狗 - yǎng gǒu - Have a dog<br>养猫 - yǎng māo - Have a cat<br>养花 - yǎng huā - Grow flowers	verb,care,animal	[sound:hsk3_养.wav]
2134-V	HSK 3	要求	yāoqiú	require; demand; requirement	有什么要求？ - yǒu shénme yāoqiú? - What are the requirements?<br>老师要求我们... - lǎoshī yāoqiú wǒmen... - The teacher requires us to...<br>要求很高 - yāoqiú hěn gāo - High standards	verb,noun,request	[sound:hsk3_要求.wav]
2135-V	HSK 3	牙刷	yáshuā	toothbrush	一把牙刷 - yì bǎ yáshuā - A toothbrush<br>买牙刷 - mǎi yáshuā - Buy a toothbrush<br>电动牙刷 - diàndòng yáshuā - Electric toothbrush	noun,hygiene,object	[sound:hsk3_牙刷.wav]
2136-V	HSK 3	页	yè	page	第一页 - dì yī yè - First page<br>翻到下一页 - fān dào xià yī yè - Turn to the next page<br>这本书有三百页 - zhè běn shū yǒu sānbǎi yè - This book has three hundred pages	noun,classifier,book	[sound:hsk3_页.wav]
2137-V	HSK 3	一般	yìbān	generally; ordinary	一般来说 - yìbān lái shuō - Generally speaking<br>这个餐厅一般 - zhège cāntīng yìbān - This restaurant is average<br>一般人 - yìbān rén - An ordinary person	adverb,adjective,ordinary	[sound:hsk3_一般.wav]
440-V	HSK 3	一边	yìbiān	one side; at the same time	一边...一边... - yìbiān...yìbiān... - While...while...<br>在一边 - zài yìbiān - To the side<br>一边走一边说 - yìbiān zǒu yìbiān shuō - Walk and talk at the same time	grammar,position	[sound:hsk1_一边.wav]
580-V	HSK 3	一定	yídìng	certainly; definitely	你一定要来啊！ - nǐ yídìng yào lái a! - You absolutely have to come!<br>他一定会成功的 - tā yídìng huì chénggōng de - He'll definitely succeed<br>明天一定会下雨 - míngtiān yídìng huì xiàyǔ - It will certainly rain tomorrow<br>这件事一定有原因 - zhè jiàn shì yídìng yǒu yuányīn - There's definitely a reason for this<br>不一定，看情况 - bú yídìng, kàn qíngkuàng - Not necessarily, it depends	adverb	[sound:hsk1_一定.wav]
2138-V	HSK 3	一共	yígòng	in total; altogether	一共多少钱？ - yígòng duōshao qián? - How much in total?<br>一共有十个人 - yígòng yǒu shí gè rén - There are ten people in total<br>一共三个 - yígòng sān gè - Three in total	adverb,quantity,total	[sound:hsk3_一共.wav]
2139-V	HSK 3	以后	yǐhòu	after; later	以后再说 - yǐhòu zài shuō - Let's talk about it later<br>毕业以后 - bìyè yǐhòu - After graduation<br>以后的计划 - yǐhòu de jìhuà - Future plans	adverb,time,future	[sound:hsk3_以后.wav]
411-V	HSK 3	一块儿	yíkuàir	together	一块儿去 - yíkuàir qù - Let's go together<br>我们一块儿 - wǒmen yíkuàir - We go together<br>一块儿吃饭 - yíkuàir chī fàn - Eat together	daily	[sound:hsk1_一块儿.wav]
581-V	HSK 3	应该	yīnggāi	should; ought to	你应该多休息 - nǐ yīnggāi duō xiūxi - You should rest more<br>他不应该这样说 - tā bù yīnggāi zhèyàng shuō - He shouldn't say that<br>我们应该早点儿出发 - wǒmen yīnggāi zǎodiǎnr chūfā - We should leave earlier<br>应该没问题 - yīnggāi méi wèntí - It should be fine<br>你觉得我应该怎么办？ - nǐ juéde wǒ yīnggāi zěnme bàn? - What do you think I should do?	verb	[sound:hsk1_应该.wav]
631-V	HSK 3	影响	yǐngxiǎng	influence; affect	天气影响了我们的计划 - tiānqì yǐngxiǎng le wǒmen de jìhuà - The weather disrupted our plans<br>这件事对他影响很大 - zhè jiàn shì duì tā yǐngxiǎng hěn dà - This matter affected him greatly<br>别让手机影响你学习 - bié ràng shǒujī yǐngxiǎng nǐ xuéxí - Don't let your phone interfere with your studies<br>他的话影响了我的决定 - tā de huà yǐngxiǎng le wǒ de juédìng - His words influenced my decision<br>环境对健康有影响 - huánjìng duì jiànkāng yǒu yǐngxiǎng - The environment has an impact on health	verb,noun	[sound:hsk1_影响.wav]
083-V	HSK 3	银行	yínháng	bank	去银行 - qù yínháng - Go to the bank<br>银行在哪儿？ - yínháng zài nǎr? - Where is the bank?<br>我要去银行取钱 - wǒ yào qù yínháng qǔ qián - I'm going to the bank to get money<br>银行几点开门？ - yínháng jǐ diǎn kāi mén? - What time does the bank open?<br>最近的银行 - zuìjìn de yínháng - The nearest bank	place,daily	[sound:hsk1_银行.wav]
1561-V	HSK 3	银行卡	yínhángkǎ	bank card	刷银行卡 - shuā yínhángkǎ - Pay by bank card<br>银行卡号 - yínhángkǎ hào - Bank account number<br>绑定银行卡 - bǎngdìng yínhángkǎ - Link a bank card	money	[sound:hsk1_银行卡.wav]
2140-V	HSK 3	饮料	yǐnliào	drink; beverage	你要什么饮料？ - nǐ yào shénme yǐnliào? - What drink do you want?<br>冷饮料 - lěng yǐnliào - Cold drink<br>买饮料 - mǎi yǐnliào - Buy a drink	noun,drink,general	[sound:hsk3_饮料.wav]
194-V	HSK 3	音乐	yīnyuè	music	听音乐 - tīng yīnyuè - Listen to music<br>我喜欢音乐 - wǒ xǐhuan yīnyuè - I like music<br>中国音乐 - zhōngguó yīnyuè - Chinese music<br>流行音乐 - liúxíng yīnyuè - Pop music<br>古典音乐 - gǔdiǎn yīnyuè - Classical music	leisure,culture	[sound:hsk1_音乐.wav]
2141-V	HSK 3	以前	yǐqián	before; in the past	以前我住在北京 - yǐqián wǒ zhù zài běijīng - Before, I lived in Beijing<br>很久以前 - hěn jiǔ yǐqián - A long time ago<br>以前的事 - yǐqián de shì - Things from the past	adverb,time,past	[sound:hsk3_以前.wav]
2142-V	HSK 3	以上	yǐshàng	above; more than	十八岁以上 - shíbā suì yǐshàng - Over 18 years old<br>以上内容 - yǐshàng nèiróng - The content above<br>三百元以上 - sānbǎi yuán yǐshàng - More than 300 yuan	adverb,quantity,limit	[sound:hsk3_以上.wav]
2143-V	HSK 3	以外	yǐwài	outside of; except	除了这个以外 - chúle zhège yǐwài - Except for this one<br>工作以外 - gōngzuò yǐwài - Outside of work<br>在北京以外 - zài běijīng yǐwài - Outside of Beijing	preposition,exclusion,exception	[sound:hsk3_以外.wav]
2144-V	HSK 3	以为	yǐwéi	mistakenly think; assume	我以为你走了 - wǒ yǐwéi nǐ zǒu le - I thought you had left<br>他以为我是中国人 - tā yǐwéi wǒ shì zhōngguó rén - He thought I was Chinese<br>我以为... - wǒ yǐwéi... - I thought that...	verb,opinion,error	[sound:hsk3_以为.wav]
2145-V	HSK 3	以下	yǐxià	below; less than	十八岁以下 - shíbā suì yǐxià - Under 18 years old<br>以下内容 - yǐxià nèiróng - The content below<br>零度以下 - líng dù yǐxià - Below zero	adverb,quantity,limit	[sound:hsk3_以下.wav]
345-V	HSK 3	一样	yíyàng	the same; identical	一样的 - yíyàng de - The same<br>和我一样 - hé wǒ yíyàng - Like me<br>跟...一样 - gēn...yíyàng - Just like...	adjective,comparison	[sound:hsk1_一样.wav]
567-V	HSK 3	一直	yìzhí	always; all along	我一直在等你 - wǒ yìzhí zài děng nǐ - I've been waiting for you this whole time<br>一直往前走就到了 - yìzhí wǎng qián zǒu jiù dào le - Keep going straight and you'll get there<br>他一直在学中文 - tā yìzhí zài xué zhōngwén - He's been learning Chinese all this time<br>我一直想去中国 - wǒ yìzhí xiǎng qù zhōngguó - I've always wanted to go to China<br>从早到晚一直在工作 - cóng zǎo dào wǎn yìzhí zài gōngzuò - Working non-stop from morning to night	adverb	[sound:hsk1_一直.wav]
1164-V	HSK 3	用	yòng	use	用什么？ - yòng shénme? - What do you use?<br>怎么用？ - zěnme yòng? - How do you use it?<br>有用 - yǒuyòng - It's useful	verb	[sound:hsk1_用.wav]
564-V	HSK 3	又	yòu	again; once more	他又迟到了！ - tā yòu chídào le! - He's late again!<br>这个蛋糕又好吃又便宜 - zhège dàngāo yòu hǎochī yòu piányi - This cake is both delicious and cheap<br>又下雨了 - yòu xiàyǔ le - It's raining again<br>你怎么又忘了？ - nǐ zěnme yòu wàng le? - How did you forget again?<br>她又高又瘦 - tā yòu gāo yòu shòu - She's tall and slim	adverb	[sound:hsk1_又.wav]
2146-V	HSK 3	有关	yǒuguān	regarding; related to	有关这个问题 - yǒuguān zhège wèntí - Regarding this question<br>和工作有关 - hé gōngzuò yǒuguān - Related to work<br>有关部门 - yǒuguān bùmén - Relevant department	verb,preposition,relation	[sound:hsk3_有关.wav]
875-V	HSK 3	邮件	yóujiàn	email	发邮件 - fā yóujiàn - Send an email<br>收到邮件 - shōudào yóujiàn - Receive an email<br>回复邮件 - huífù yóujiàn - Reply to an email	work,communication	[sound:hsk1_邮件.wav]
2147-V	HSK 3	游客	yóukè	tourist	很多游客 - hěn duō yóukè - Many tourists<br>游客中心 - yóukè zhōngxīn - Tourist information center<br>外国游客 - wàiguó yóukè - Foreign tourists	noun,travel,person	[sound:hsk3_游客.wav]
556-V	HSK 3	有名	yǒumíng	famous; well-known	很有名 - hěn yǒumíng - Very well-known<br>有名的 - yǒumíng de - Famous<br>最有名 - zuì yǒumíng - The most famous	adjective	[sound:hsk1_有名.wav]
2148-V	HSK 3	游戏	yóuxì	game	玩游戏 - wán yóuxì - Play games<br>电子游戏 - diànzǐ yóuxì - Video game<br>手机游戏 - shǒujī yóuxì - Mobile game	noun,leisure,entertainment	[sound:hsk3_游戏.wav]
2149-V	HSK 3	邮箱	yóuxiāng	mailbox; email address	我的邮箱 - wǒ de yóuxiāng - My email address<br>发邮件到邮箱 - fā yóujiàn dào yóuxiāng - Send an email<br>请给我你的邮箱 - qǐng gěi wǒ nǐ de yóuxiāng - Give me your email address	noun,communication,internet	[sound:hsk3_邮箱.wav]
549-V	HSK 3	有用	yǒuyòng	useful	很有用 - hěn yǒuyòng - Very useful<br>有用的 - yǒuyòng de - Useful<br>非常有用 - fēicháng yǒuyòng - Very useful	adjective	[sound:hsk1_有用.wav]
2150-V	HSK 3	园	yuán	garden; park	公园 - gōngyuán - Park<br>花园 - huāyuán - Garden<br>动物园 - dòngwùyuán - Zoo	noun,place,nature	[sound:hsk3_园.wav]
2151-V	HSK 3	员	yuán	member; staff	服务员 - fúwùyuán - Server<br>运动员 - yùndòngyuán - Athlete<br>会员 - huìyuán - Member	noun,suffix,person	[sound:hsk3_员.wav]
584-V	HSK 3	愿意	yuànyì	be willing to	你愿意帮我吗？ - nǐ yuànyì bāng wǒ ma? - Are you willing to help me?<br>我愿意！ - wǒ yuànyì! - I do! (at a wedding)<br>他不愿意说 - tā bú yuànyì shuō - He doesn't want to talk about it<br>我愿意和你一起去 - wǒ yuànyì hé nǐ yìqǐ qù - I'm happy to go with you<br>谁愿意做这件事？ - shéi yuànyì zuò zhè jiàn shì? - Who's willing to take care of this?	verb	[sound:hsk1_愿意.wav]
2152-V	HSK 3	遇到	yùdào	encounter; run into	遇到问题 - yùdào wèntí - Run into a problem<br>我遇到他了 - wǒ yùdào tā le - I ran into him<br>遇到困难 - yùdào kùnnan - Encounter difficulties	verb,encounter,circumstance	[sound:hsk3_遇到.wav]
2153-V	HSK 3	越	yuè	the more...the more...	越来越好 - yuè lái yuè hǎo - Better and better<br>越快越好 - yuè kuài yuè hǎo - The faster the better<br>越...越... - yuè...yuè... - The more...the more...	adverb,degree,progression	[sound:hsk3_越.wav]
1467-V	HSK 3	月亮	yuèliang	moon	月亮很圆 - yuèliang hěn yuán - The moon is full<br>看月亮 - kàn yuèliang - Look at the moon<br>满月 - mǎnyuè - Full moon	nature	[sound:hsk1_月亮.wav]
2154-V	HSK 3	遇见	yùjiàn	meet (by chance)	我遇见了老朋友 - wǒ yùjiàn le lǎo péngyou - I ran into an old friend<br>在路上遇见 - zài lù shàng yùjiàn - Meet on the way<br>很高兴遇见你 - hěn gāoxìng yùjiàn nǐ - Nice to meet you	verb,encounter,chance	[sound:hsk3_遇见.wav]
2155-V	HSK 3	羽毛球	yǔmáoqiú	badminton	打羽毛球 - dǎ yǔmáoqiú - Play badminton<br>羽毛球拍 - yǔmáoqiú pāi - Badminton racket<br>我喜欢打羽毛球 - wǒ xǐhuan dǎ yǔmáoqiú - I like playing badminton	noun,sport,racket	[sound:hsk3_羽毛球.wav]
2156-V	HSK 3	运动会	yùndònghuì	sports meet; games	学校运动会 - xuéxiào yùndònghuì - School sports day<br>参加运动会 - cānjiā yùndònghuì - Participate in a sports competition<br>奥运会 - àoyùnhuì - Olympic Games	noun,sport,event	[sound:hsk3_运动会.wav]
2157-V	HSK 3	运动员	yùndòngyuán	athlete; sportsperson	他是运动员 - tā shì yùndòngyuán - He is an athlete<br>职业运动员 - zhíyè yùndòngyuán - Professional athlete<br>足球运动员 - zúqiú yùndòngyuán - Soccer player	noun,sport,person	[sound:hsk3_运动员.wav]
2158-V	HSK 3	语言	yǔyán	language	学语言 - xué yǔyán - Learn a language<br>外语 - wàiyǔ - Foreign language<br>语言学习 - yǔyán xuéxí - Language learning	noun,communication,linguistics	[sound:hsk3_语言.wav]
2159-V	HSK 3	雨衣	yǔyī	raincoat	穿雨衣 - chuān yǔyī - Wear a raincoat<br>带雨衣 - dài yǔyī - Bring a raincoat<br>下雨了，我没有雨衣 - xiàyǔ le, wǒ méiyǒu yǔyī - It's raining and I don't have a raincoat	noun,clothing,weather	[sound:hsk3_雨衣.wav]
126-V	HSK 3	脏	zāng	dirty	很脏 - hěn zāng - Very dirty<br>衣服很脏 - yīfu hěn zāng - The clothes are dirty<br>手很脏 - shǒu hěn zāng - The hands are dirty<br>太脏了 - tài zāng le - Too dirty<br>房间很脏 - fángjiān hěn zāng - The room is dirty	adjective,daily	[sound:hsk1_脏.wav]
558-V	HSK 3	咱们	zánmen	we (inclusive)	咱们走吧！ - zánmen zǒu ba! - Let's go!<br>咱们一起吃饭吧 - zánmen yìqǐ chīfàn ba - Let's eat together<br>咱们什么时候见面？ - zánmen shénme shíhou jiànmiàn? - When do we meet up?<br>咱们班有多少人？ - zánmen bān yǒu duōshao rén? - How many people are in our class?<br>这件事咱们再商量一下 - zhè jiàn shì zánmen zài shāngliang yíxià - Let's discuss this again	pronoun	[sound:hsk1_咱们.wav]
2160-V	HSK 3	怎么办	zěnme bàn	what to do; what can be done	怎么办？ - zěnme bàn? - What do we do?<br>迟到了怎么办？ - chídào le zěnme bàn? - What do we do if we're late?<br>不知道怎么办 - bù zhīdào zěnme bàn - I don't know what to do	expression,question,problem	[sound:hsk3_怎么办.wav]
2161-V	HSK 3	怎样	zěnyàng	how; in what way	怎样做？ - zěnyàng zuò? - How do you do it?<br>你怎样去？ - nǐ zěnyàng qù? - How are you getting there?<br>情况怎样？ - qíngkuàng zěnyàng? - How is the situation?	pronoun,question,manner	[sound:hsk3_怎样.wav]
2162-V	HSK 3	站2	zhàn	stand; stand up	请站起来！ - qǐng zhàn qǐlái! - Please stand up!<br>别站着，坐下吧 - bié zhàn zhe, zuòxia ba - Don't just stand there, sit down<br>他站在门口等我 - tā zhàn zài ménkǒu děng wǒ - He's standing at the door waiting for me<br>站了一天，腿很累 - zhàn le yì tiān, tuǐ hěn lèi - Standing all day, my legs are tired<br>我站在这儿等你 - wǒ zhàn zài zhèr děng nǐ - I'm standing here waiting for you	verb,posture,action	[sound:hsk3_站.wav]
11469-V	HSK 3	长2	zhǎng	grow; head; director	校长来了 - xiàozhǎng lái le - The principal has arrived<br>他长得高 - tā zhǎng de gāo - He grew up tall<br>生长很快 - shēngzhǎng hěn kuài - Grows fast	verb,people,organization	[sound:hsk3_长.wav]
