ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
4334-V	HSK 6	财产	cáichǎn	propriété; biens; patrimoine	个人财产 - gèrén cáichǎn - Propriété personnelle<br>保护财产 - bǎohù cáichǎn - Protéger les biens<br>财产权 - cáichǎn quán - Droit de propriété	nom,droit,finance	[sound:hsk6_财产.wav]
4335-V	HSK 6	财富	cáifù	richesse; fortune	积累财富 - jīlěi cáifù - Accumuler des richesses<br>精神财富 - jīngshén cáifù - Richesse spirituelle<br>社会财富 - shèhuì cáifù - Richesse sociale	nom,économie,société	[sound:hsk6_财富.wav]
4336-V	HSK 6	采购	cǎigòu	acheter; approvisionner; achat	采购物资 - cǎigòu wùzī - Acheter du matériel<br>采购部门 - cǎigòu bùmén - Service des achats<br>集中采购 - jízhōng cǎigòu - Achat groupé	verbe,nom,commerce,travail	[sound:hsk6_采购.wav]
4337-V	HSK 6	彩虹	cǎihóng	arc-en-ciel	看到彩虹 - kàn dào cǎihóng - Voir un arc-en-ciel<br>雨后的彩虹 - yǔ hòu de cǎihóng - Arc-en-ciel après la pluie<br>彩虹的颜色 - cǎihóng de yánsè - Les couleurs de l'arc-en-ciel	nom,nature,météo	[sound:hsk6_彩虹.wav]
4338-V	HSK 6	才华	cáihuá	talent; don	有才华 - yǒu cáihuá - Avoir du talent<br>展示才华 - zhǎnshì cáihuá - Montrer son talent<br>才华横溢 - cáihuá héngyì - Débordant de talent	nom,capacité,art	[sound:hsk6_才华.wav]
4339-V	HSK 6	采集	cǎijí	recueillir; collecter; récolter	采集数据 - cǎijí shùjù - Collecter des données<br>采集样本 - cǎijí yàngběn - Recueillir des échantillons<br>采集信息 - cǎijí xìnxī - Collecter des informations	verbe,recherche,science	[sound:hsk6_采集.wav]
4340-V	HSK 6	采纳	cǎinà	adopter; accepter (une suggestion)	采纳建议 - cǎinà jiànyì - Adopter une suggestion<br>采纳意见 - cǎinà yìjiàn - Accepter un avis<br>采纳方案 - cǎinà fāng'àn - Adopter un plan	verbe,décision,communication	[sound:hsk6_采纳.wav]
4341-V	HSK 6	才能	cáinéng	talent; capacité; compétence	发挥才能 - fāhuī cáinéng - Mettre en valeur ses talents<br>有才能的人 - yǒu cáinéng de rén - Personne talentueuse<br>各种才能 - gè zhǒng cáinéng - Divers talents	nom,capacité,travail	[sound:hsk6_才能.wav]
4342-V	HSK 6	彩票	cǎipiào	billet de loterie	买彩票 - mǎi cǎipiào - Acheter un billet de loterie<br>中彩票 - zhòng cǎipiào - Gagner à la loterie<br>彩票中奖 - cǎipiào zhòngjiǎng - Gagner le gros lot	nom,jeu,chance	[sound:hsk6_彩票.wav]
1579-V	HSK 6	财务	cáiwù	finances	财务部门 - cáiwù bùmén - département financier<br>财务报告 - cáiwù bàogào - rapport financier<br>财务管理 - cáiwù guǎnlǐ - gouvernance financière	travail	[sound:hsk1_财务.wav]
4343-V	HSK 6	财物	cáiwù	biens; possessions	保管财物 - bǎoguǎn cáiwù - Garder les biens<br>个人财物 - gèrén cáiwù - Effets personnels<br>贵重财物 - guìzhòng cáiwù - Objets de valeur	nom,propriété,droit	[sound:hsk6_财物.wav]
4344-V	HSK 6	材质	cáizhì	matériau; matière	材质好 - cáizhì hǎo - Bon matériau<br>不同的材质 - bùtóng de cáizhì - Différents matériaux<br>天然材质 - tiānrán cáizhì - Matériau naturel	nom,matériau,fabrication	[sound:hsk6_材质.wav]
4345-V	HSK 6	仓库	cāngkù	entrepôt; dépôt; magasin	仓库管理 - cāngkù guǎnlǐ - Gestion d'entrepôt<br>货物存放在仓库 - huòwù cúnfàng zài cāngkù - Marchandises stockées dans l'entrepôt<br>仓库保管员 - cāngkù bǎoguǎnyuán - Magasinier	nom,commerce,logistique	[sound:hsk6_仓库.wav]
4346-V	HSK 6	残疾	cánjí	handicap; invalidité	残疾人 - cánjí rén - Personne handicapée<br>身体残疾 - shēntǐ cánjí - Handicap physique<br>残疾证 - cánjí zhèng - Carte d'invalidité	nom,adjectif,santé,société	[sound:hsk6_残疾.wav]
4347-V	HSK 6	参展	cānzhǎn	participer à une exposition	参展商 - cānzhǎn shāng - Exposant<br>参展企业 - cānzhǎn qǐyè - Entreprise exposante<br>参展作品 - cānzhǎn zuòpǐn - Œuvres exposées	verbe,commerce,événement	[sound:hsk6_参展.wav]
4348-V	HSK 6	草原	cǎoyuán	prairie; steppe	大草原 - dà cǎoyuán - Grande prairie<br>内蒙古草原 - Nèi Ménggǔ cǎoyuán - Prairie de Mongolie intérieure<br>草原风光 - cǎoyuán fēngguāng - Paysage de prairie	nom,géographie,nature	[sound:hsk6_草原.wav]
4349-V	HSK 6	侧	cè	côté; latéral	左侧 - zuǒ cè - Côté gauche<br>右侧 - yòu cè - Côté droit<br>侧面 - cèmiàn - Profil; aspect latéral	nom,position,direction	[sound:hsk6_侧.wav]
4350-V	HSK 6	策划	cèhuà	planifier; organiser; planification	策划活动 - cèhuà huódòng - Organiser une activité<br>策划方案 - cèhuà fāng'àn - Plan d'organisation<br>精心策划 - jīngxīn cèhuà - Planifier minutieusement	verbe,nom,organisation,travail	[sound:hsk6_策划.wav]
4351-V	HSK 6	测量	cèliáng	mesurer; arpenter	测量温度 - cèliáng wēndù - Mesurer la température<br>测量距离 - cèliáng jùlí - Mesurer la distance<br>测量数据 - cèliáng shùjù - Données de mesure	verbe,science,technique	[sound:hsk6_测量.wav]
1605-V	HSK 6	策略	cèlüè	tactique	营销策略 - yíngxiāo cèlüè - stratégies de marketing<br>策略调整 - cèlüè tiáozhěng - ajustements de la stratégie<br>策略分析 - cèlüè fēnxī - analyse de la stratégie	travail	[sound:hsk1_策略.wav]
4352-V	HSK 6	层次	céngcì	niveau; couche; hiérarchie	层次分明 - céngcì fēnmíng - Niveaux bien distincts<br>不同层次 - bùtóng céngcì - Différents niveaux<br>提高层次 - tígāo céngcì - Élever le niveau	nom,structure,organisation	[sound:hsk6_层次.wav]
4353-V	HSK 6	层面	céngmiàn	plan; dimension; niveau	各个层面 - gè gè céngmiàn - À tous les niveaux<br>社会层面 - shèhuì céngmiàn - Niveau social<br>制度层面 - zhìdù céngmiàn - Au niveau institutionnel	nom,structure,analyse	[sound:hsk6_层面.wav]
4354-V	HSK 6	叉	chā	fourchette; fourche	刀叉 - dāo chā - Couteau et fourchette<br>一把叉子 - yì bǎ chāzi - Une fourchette<br>叉路口 - chā lùkǒu - Carrefour	nom,ustensile,quotidien	[sound:hsk6_叉.wav]
4355-V	HSK 6	拆除	chāichú	démolir; démonter	拆除建筑 - chāichú jiànzhù - Démolir un bâtiment<br>拆除围墙 - chāichú wéiqiáng - Démolir un mur<br>拆除工程 - chāichú gōngchéng - Travaux de démolition	verbe,construction,action	[sound:hsk6_拆除.wav]
4356-V	HSK 6	产出	chǎnchū	production; rendement; produire	产出增加 - chǎnchū zēngjiā - La production augmente<br>提高产出 - tígāo chǎnchū - Augmenter le rendement<br>农业产出 - nóngyè chǎnchū - Production agricole	nom,verbe,économie,industrie	[sound:hsk6_产出.wav]
4357-V	HSK 6	产地	chǎndì	lieu de production; origine	原产地 - yuánchǎndì - Lieu d'origine<br>产地标签 - chǎndì biāoqiān - Étiquette d'origine<br>农产品产地 - nóngchǎnpǐn chǎndì - Lieu de production agricole	nom,commerce,géographie	[sound:hsk6_产地.wav]
4358-V	HSK 6	肠	cháng	intestin; boyau	肠胃 - chángwèi - Intestins et estomac<br>香肠 - xiāngcháng - Saucisse<br>大肠 - dàcháng - Gros intestin	nom,corps,médecine	[sound:hsk6_肠.wav]
4359-V	HSK 6	场次	chǎngcì	séance; représentation; nombre de séances	今天有三场次 - jīntiān yǒu sān chǎngcì - Il y a trois séances aujourd'hui<br>增加场次 - zēngjiā chǎngcì - Augmenter le nombre de séances<br>比赛场次 - bǐsài chǎngcì - Nombre de matchs	nom,spectacle,sport	[sound:hsk6_场次.wav]
4360-V	HSK 6	场地	chǎngdì	lieu; terrain; site	运动场地 - yùndòng chǎngdì - Terrain de sport<br>活动场地 - huódòng chǎngdì - Lieu d'activité<br>租用场地 - zūyòng chǎngdì - Louer un lieu	nom,lieu,sport	[sound:hsk6_场地.wav]
4361-V	HSK 6	长短	chángduǎn	longueur; mérite et défaut	长短不一 - chángduǎn bùyī - De longueurs différentes<br>说人长短 - shuō rén chángduǎn - Médire de quelqu'un<br>取长补短 - qǔ cháng bǔ duǎn - Prendre le bon et compenser le mauvais	nom,mesure,expression	[sound:hsk6_长短.wav]
4362-V	HSK 6	场馆	chǎngguǎn	stade; salle; installation sportive	体育场馆 - tǐyù chǎngguǎn - Installation sportive<br>比赛场馆 - bǐsài chǎngguǎn - Stade de compétition<br>奥运场馆 - Àoyùn chǎngguǎn - Installation olympique	nom,sport,lieu	[sound:hsk6_场馆.wav]
4363-V	HSK 6	常规	chángguī	conventionnel; habituel; routine	常规检查 - chángguī jiǎnchá - Contrôle de routine<br>打破常规 - dǎpò chángguī - Briser la routine<br>常规做法 - chángguī zuòfǎ - Pratique habituelle	adjectif,nom,méthode,habitude	[sound:hsk6_常规.wav]
4364-V	HSK 6	场合	chǎnghé	occasion; circonstance	正式场合 - zhèngshì chǎnghé - Occasion formelle<br>在这种场合 - zài zhè zhǒng chǎnghé - En cette occasion<br>社交场合 - shèjiāo chǎnghé - Occasion sociale	nom,social,situation	[sound:hsk6_场合.wav]
4365-V	HSK 6	厂家	chǎngjiā	fabricant; usine	厂家直销 - chǎngjiā zhíxiāo - Vente directe du fabricant<br>生产厂家 - shēngchǎn chǎngjiā - Fabricant<br>厂家供货 - chǎngjiā gōnghuò - Fourniture par le fabricant	nom,commerce,industrie	[sound:hsk6_厂家.wav]
4366-V	HSK 6	场景	chǎngjǐng	scène; décor; situation	电影场景 - diànyǐng chǎngjǐng - Scène de film<br>生活场景 - shēnghuó chǎngjǐng - Scène de vie<br>虚拟场景 - xūnǐ chǎngjǐng - Scène virtuelle	nom,cinéma,technologie	[sound:hsk6_场景.wav]
4367-V	HSK 6	场面	chǎngmiàn	scène; spectacle; situation	壮观的场面 - zhuàngguān de chǎngmiàn - Scène spectaculaire<br>混乱的场面 - hùnluàn de chǎngmiàn - Scène chaotique<br>感人的场面 - gǎnrén de chǎngmiàn - Scène émouvante	nom,spectacle,description	[sound:hsk6_场面.wav]
4368-V	HSK 6	常年	chángnián	toute l'année; depuis des années	常年在外 - chángnián zài wài - Être à l'extérieur toute l'année<br>常年积累 - chángnián jīlěi - Accumulé au fil des années<br>常年坚持 - chángnián jiānchí - Persévérer au fil des années	adverbe,temps,durée	[sound:hsk6_常年.wav]
4369-V	HSK 6	厂商	chǎngshāng	fabricant; constructeur	汽车厂商 - qìchē chǎngshāng - Constructeur automobile<br>各大厂商 - gè dà chǎngshāng - Les grands fabricants<br>厂商合作 - chǎngshāng hézuò - Coopération entre fabricants	nom,commerce,industrie	[sound:hsk6_厂商.wav]
4370-V	HSK 6	长寿	chángshòu	longévité; vivre longtemps	健康长寿 - jiànkāng chángshòu - Santé et longévité<br>长寿的秘诀 - chángshòu de mìjué - Secret de longévité<br>祝您长寿 - zhù nín chángshòu - Je vous souhaite longue vie	adjectif,nom,santé,souhait	[sound:hsk6_长寿.wav]
4371-V	HSK 6	畅通	chàngtōng	dégagé; fluide; sans obstacle	交通畅通 - jiāotōng chàngtōng - Circulation fluide<br>保持畅通 - bǎochí chàngtōng - Maintenir la fluidité<br>信息畅通 - xìnxī chàngtōng - Circulation fluide de l'information	adjectif,transport,communication	[sound:hsk6_畅通.wav]
4372-V	HSK 6	常温	chángwēn	température ambiante	常温保存 - chángwēn bǎocún - Conserver à température ambiante<br>常温下 - chángwēn xià - À température ambiante<br>常温储存 - chángwēn chǔcún - Stockage à température ambiante	nom,science,quotidien	[sound:hsk6_常温.wav]
4373-V	HSK 6	畅销	chàngxiāo	se vendre bien; best-seller	畅销书 - chàngxiāo shū - Livre à succès<br>产品畅销 - chǎnpǐn chàngxiāo - Produit qui se vend bien<br>畅销全球 - chàngxiāo quánqiú - Se vendre dans le monde entier	adjectif,verbe,commerce,succès	[sound:hsk6_畅销.wav]
4374-V	HSK 6	抄	chāo	copier; recopier; plagier	抄作业 - chāo zuòyè - Copier les devoirs<br>抄写 - chāoxiě - Recopier<br>抄袭 - chāoxí - Plagier	verbe,éducation,écriture	[sound:hsk6_抄.wav]
4375-V	HSK 6	朝代	cháodài	dynastie	中国朝代 - Zhōngguó cháodài - Dynasties chinoises<br>不同朝代 - bùtóng cháodài - Différentes dynasties<br>历史朝代 - lìshǐ cháodài - Dynasties historiques	nom,histoire,culture	[sound:hsk6_朝代.wav]
4376-V	HSK 6	炒股	chǎogǔ	spéculer en bourse	炒股赚钱 - chǎogǔ zhuànqián - Gagner de l'argent en bourse<br>他喜欢炒股 - tā xǐhuan chǎogǔ - Il aime spéculer en bourse<br>炒股风险 - chǎogǔ fēngxiǎn - Risques de la bourse	verbe,finance,investissement	[sound:hsk6_炒股.wav]
1356-V	HSK 6	吵架	chǎojià	se disputer	吵架了 - chǎojià le - Ça a fait une dispute.<br>别吵架 - bié chǎojià - Ne vous disputez pas.<br>吵架原因 - chǎojià yuányīn - cause de la dispute	verbe	[sound:hsk1_吵架.wav]
4377-V	HSK 6	潮流	cháoliú	tendance; courant; mode	时代潮流 - shídài cháoliú - Tendance de l'époque<br>跟随潮流 - gēnsuí cháoliú - Suivre la tendance<br>引领潮流 - yǐnlǐng cháoliú - Mener la tendance	nom,mode,société	[sound:hsk6_潮流.wav]
4378-V	HSK 6	潮湿	cháoshī	humide; moite	天气潮湿 - tiānqì cháoshī - Temps humide<br>潮湿的环境 - cháoshī de huánjìng - Environnement humide<br>空气潮湿 - kōngqì cháoshī - Air humide	adjectif,météo,environnement	[sound:hsk6_潮湿.wav]
4379-V	HSK 6	嘲笑	cháoxiào	se moquer de; railler	嘲笑别人 - cháoxiào biérén - Se moquer des autres<br>不要嘲笑他 - bú yào cháoxiào tā - Ne te moque pas de lui<br>遭到嘲笑 - zāodào cháoxiào - Être la cible de moqueries	verbe,émotion,social	[sound:hsk6_嘲笑.wav]
4380-V	HSK 6	超越	chāoyuè	dépasser; surpasser; transcender	超越自我 - chāoyuè zìwǒ - Se dépasser soi-même<br>超越对手 - chāoyuè duìshǒu - Surpasser l'adversaire<br>超越极限 - chāoyuè jíxiàn - Dépasser les limites	verbe,accomplissement,sport	[sound:hsk6_超越.wav]
4381-V	HSK 6	查询	cháxún	rechercher; consulter; faire une requête	查询信息 - cháxún xìnxī - Rechercher des informations<br>在线查询 - zàixiàn cháxún - Recherche en ligne<br>查询结果 - cháxún jiéguǒ - Résultat de la recherche	verbe,technologie,information	[sound:hsk6_查询.wav]
4382-V	HSK 6	差异	chāyì	différence; écart; divergence	文化差异 - wénhuà chāyì - Différence culturelle<br>个体差异 - gètǐ chāyì - Différences individuelles<br>缩小差异 - suōxiǎo chāyì - Réduire les écarts	nom,comparaison,analyse	[sound:hsk6_差异.wav]
4383-V	HSK 6	插座	chāzuò	prise (électrique)	电源插座 - diànyuán chāzuò - Prise de courant<br>找个插座 - zhǎo gè chāzuò - Trouver une prise<br>多功能插座 - duō gōngnéng chāzuò - Multiprise	nom,électricité,quotidien	[sound:hsk6_插座.wav]
4384-V	HSK 6	撤回	chèhuí	retirer; révoquer; rappeler	撤回决定 - chèhuí juédìng - Retirer une décision<br>撤回消息 - chèhuí xiāoxi - Retirer un message<br>撤回申请 - chèhuí shēnqǐng - Retirer une demande	verbe,action,décision	[sound:hsk6_撤回.wav]
4385-V	HSK 6	趁	chèn	profiter de; tant que	趁机 - chènjī - Profiter de l'occasion<br>趁年轻 - chèn niánqīng - Tant qu'on est jeune<br>趁热打铁 - chèn rè dǎ tiě - Battre le fer tant qu'il est chaud	préposition,temps,opportunité	[sound:hsk6_趁.wav]
4386-V	HSK 6	成	chéng	devenir; réussir; accomplir	成为 - chéngwéi - Devenir<br>成功 - chénggōng - Réussir<br>成千上万 - chéngqiān-shàngwàn - Des milliers et des milliers	verbe,résultat,accomplissement	[sound:hsk6_成.wav]
3751-CSV	HSK 6	乘2	chéng	XXX	XXX	XXX	XXX
4388-V	HSK 6	盛	chéng	servir (de la nourriture); contenir; remplir	盛饭 - chéng fàn - Servir du riz<br>盛汤 - chéng tāng - Servir de la soupe<br>盛满了水 - chéng mǎn le shuǐ - Rempli d'eau	verbe,cuisine,quotidien	[sound:hsk6_盛.wav]
4389-V	HSK 6	撑	chēng	soutenir; supporter; tenir bon	撑伞 - chēng sǎn - Tenir un parapluie<br>撑不住 - chēng bú zhù - Ne plus pouvoir tenir<br>苦苦支撑 - kǔkǔ zhīchēng - Tenir bon avec difficulté	verbe,action,persévérance	[sound:hsk6_撑.wav]
4390-V	HSK 6	承办	chéngbàn	se charger de; organiser	承办会议 - chéngbàn huìyì - Organiser une conférence<br>承办单位 - chéngbàn dānwèi - Organisme organisateur<br>承办赛事 - chéngbàn sàishì - Organiser une compétition	verbe,organisation,travail	[sound:hsk6_承办.wav]
4391-V	HSK 6	惩罚	chéngfá	punir; châtier; punition	受到惩罚 - shòudào chéngfá - Être puni<br>严厉惩罚 - yánlì chéngfá - Punition sévère<br>惩罚措施 - chéngfá cuòshī - Mesures punitives	verbe,nom,droit,éducation	[sound:hsk6_惩罚.wav]
4392-V	HSK 6	称号	chēnghào	titre; appellation honorifique	获得称号 - huòdé chēnghào - Obtenir un titre<br>荣誉称号 - róngyù chēnghào - Titre honorifique<br>授予称号 - shòuyǔ chēnghào - Conférer un titre	nom,honneur,société	[sound:hsk6_称号.wav]
4393-V	HSK 6	称呼	chēnghu	appeler; nommer; appellation	怎么称呼 - zěnme chēnghu - Comment vous appelez-vous<br>称呼他为老师 - chēnghu tā wéi lǎoshī - L'appeler professeur<br>亲切的称呼 - qīnqiè de chēnghu - Appellation affectueuse	verbe,nom,communication,social	[sound:hsk6_称呼.wav]
4394-V	HSK 6	成交	chéngjiāo	conclure une affaire; transaction	成交价 - chéngjiāo jià - Prix de transaction<br>买卖成交 - mǎimài chéngjiāo - Affaire conclue<br>成交量 - chéngjiāo liàng - Volume de transactions	verbe,nom,commerce,finance	[sound:hsk6_成交.wav]
4395-V	HSK 6	承诺	chéngnuò	promettre; engagement; promesse	做出承诺 - zuòchū chéngnuò - Faire une promesse<br>兑现承诺 - duìxiàn chéngnuò - Tenir sa promesse<br>承诺书 - chéngnuò shū - Lettre d'engagement	verbe,nom,communication,confiance	[sound:hsk6_承诺.wav]
4396-V	HSK 6	成千上万	chéngqiān-shàngwàn	des milliers et des milliers; innombrables	成千上万的人 - chéngqiān-shàngwàn de rén - Des milliers de personnes<br>成千上万的观众 - chéngqiān-shàngwàn de guānzhòng - Des milliers de spectateurs<br>成千上万的机会 - chéngqiān-shàngwàn de jīhuì - D'innombrables opportunités	expression,quantité,nombre	[sound:hsk6_成千上万.wav]
4397-V	HSK 6	呈现	chéngxiàn	présenter; montrer; manifester	呈现出 - chéngxiàn chū - Présenter; montrer<br>呈现多样化 - chéngxiàn duōyànghuà - Présenter une diversité<br>呈现新面貌 - chéngxiàn xīn miànmào - Présenter un nouveau visage	verbe,présentation,expression	[sound:hsk6_呈现.wav]
