ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
2973-V	HSK 5	产	chǎn	produire, produit	生产 - shēngchǎn - Produire<br>产品 - chǎnpǐn - Produit<br>产地 - chǎndì - Lieu de production	verbe,nom,production	[sound:hsk5_产.wav]
2974-V	HSK 5	长处	chángchù	point fort, qualité	发挥长处 - fāhuī chángchù - Mettre en valeur ses points forts<br>每个人都有长处 - měi gè rén dōu yǒu chángchù - Chacun a ses qualités<br>这是他的长处 - zhè shì tā de chángchù - C'est son point fort	nom,qualité,avantage	[sound:hsk5_长处.wav]
2975-V	HSK 5	长度	chángdù	longueur	长度是多少？ - chángdù shì duōshao? - Quelle est la longueur ?<br>测量长度 - cèliáng chángdù - Mesurer la longueur<br>长度单位 - chángdù dānwèi - Unité de longueur	nom,mesure,dimension	[sound:hsk5_长度.wav]
2976-V	HSK 5	长久	chángjiǔ	durable, long terme	长久以来 - chángjiǔ yǐlái - Depuis longtemps<br>长久的友谊 - chángjiǔ de yǒuyì - Amitié durable<br>不能长久 - bù néng chángjiǔ - Ça ne peut pas durer	adjectif,temps,durée	[sound:hsk5_长久.wav]
1294-V	HSK 5	长期	chángqī	à long terme	长期目标 - chángqī mùbiāo - Objectifs à long terme<br>长期合作 - chángqī hézuò - coopération à long terme<br>长期发展 - chángqī fāzhǎn - développement à long terme	adjectif	[sound:hsk1_长期.wav]
2977-V	HSK 5	常识	chángshí	bon sens, connaissances générales	基本常识 - jīběn chángshí - Connaissances de base<br>生活常识 - shēnghuó chángshí - Bon sens de la vie<br>缺乏常识 - quēfá chángshí - Manquer de bon sens	nom,connaissance,base	[sound:hsk5_常识.wav]
1336-V	HSK 5	尝试	chángshì	essayer	尝试一下 - chángshì yíxià - Essayez un peu<br>尝试新方法 - chángshì xīn fāngfǎ - Essayer de nouvelles méthodes<br>大胆尝试 - dàdǎn chángshì - Oser essayer	verbe	[sound:hsk1_尝试.wav]
2978-V	HSK 5	场所	chǎngsuǒ	lieu, endroit	公共场所 - gōnggòng chǎngsuǒ - Lieu public<br>娱乐场所 - yúlè chǎngsuǒ - Lieu de divertissement<br>禁止吸烟场所 - jìnzhǐ xīyān chǎngsuǒ - Lieu non-fumeur	nom,lieu,espace	[sound:hsk5_场所.wav]
2979-V	HSK 5	长途	chángtú	longue distance	长途旅行 - chángtú lǚxíng - Voyage longue distance<br>长途汽车 - chángtú qìchē - Car longue distance<br>长途电话 - chángtú diànhuà - Appel longue distance	adjectif,distance,voyage	[sound:hsk5_长途.wav]
2980-V	HSK 5	长远	chángyuǎn	à long terme	长远目标 - chángyuǎn mùbiāo - Objectif à long terme<br>从长远看 - cóng chángyuǎn kàn - À long terme<br>长远规划 - chángyuǎn guīhuà - Planification à long terme	adjectif,temps,perspective	[sound:hsk5_长远.wav]
2981-V	HSK 5	产量	chǎnliàng	production, rendement	提高产量 - tígāo chǎnliàng - Augmenter la production<br>产量很高 - chǎnliàng hěn gāo - Rendement élevé<br>年产量 - nián chǎnliàng - Production annuelle	nom,production,quantité	[sound:hsk5_产量.wav]
1226-V	HSK 5	产品	chǎnpǐn	produit	新产品 - xīn chǎnpǐn - nouveau produit<br>产品质量 - chǎnpǐn zhìliàng - Qualité du produit<br>产品开发 - chǎnpǐn kāifā - développement du produit	travail	[sound:hsk1_产品.wav]
2982-V	HSK 5	产业	chǎnyè	industrie, secteur	产业发展 - chǎnyè fāzhǎn - Développement industriel<br>新兴产业 - xīnxīng chǎnyè - Industrie émergente<br>文化产业 - wénhuà chǎnyè - Industrie culturelle	nom,économie,domaine	[sound:hsk5_产业.wav]
2983-V	HSK 5	朝	cháo	vers, en direction de	朝前走 - cháo qián zǒu - Marcher vers l'avant<br>朝南 - cháo nán - Orienté vers le sud<br>朝这边 - cháo zhèbiān - Vers ici	préposition,direction,orientation	[sound:hsk5_朝.wav]
2984-V	HSK 5	吵	chǎo	bruyant; se disputer	太吵了 - tài chǎo le - Trop bruyant<br>吵架 - chǎojià - Se disputer<br>别吵 - bié chǎo - Ne fais pas de bruit	adjectif,verbe,bruit	[sound:hsk5_吵.wav]
2985-V	HSK 5	炒	chǎo	sauter (cuisine)	炒菜 - chǎo cài - Sauter des légumes<br>炒饭 - chǎofàn - Riz sauté<br>炒鸡蛋 - chǎo jīdàn - Œufs brouillés	verbe,cuisine,cuisson	[sound:hsk5_炒.wav]
2986-V	HSK 5	超	chāo	dépasser, super	超过 - chāoguò - Dépasser<br>超级 - chāojí - Super<br>超市 - chāoshì - Supermarché	verbe,adjectif,excès	[sound:hsk5_超.wav]
2987-V	HSK 5	超出	chāochū	dépasser, excéder	超出预算 - chāochū yùsuàn - Dépasser le budget<br>超出范围 - chāochū fànwéi - Hors du champ<br>超出想象 - chāochū xiǎngxiàng - Au-delà de l'imagination	verbe,limite,excès	[sound:hsk5_超出.wav]
2988-V	HSK 5	超级	chāojí	super, extra	超级好 - chāojí hǎo - Super bon<br>超级市场 - chāojí shìchǎng - Supermarché<br>超级英雄 - chāojí yīngxióng - Super-héros	adjectif,degré,intensité	[sound:hsk5_超级.wav]
2989-V	HSK 5	超速	chāosù	excès de vitesse	超速行驶 - chāosù xíngshǐ - Excès de vitesse<br>不要超速 - búyào chāosù - Ne dépasse pas la limite de vitesse<br>超速罚款 - chāosù fákuǎn - Amende pour excès de vitesse	verbe,nom,transport	[sound:hsk5_超速.wav]
2990-V	HSK 5	叉子	chāzi	fourchette	用叉子吃 - yòng chāzi chī - Manger avec une fourchette<br>刀叉 - dāochā - Couteau et fourchette<br>给我一把叉子 - gěi wǒ yì bǎ chāzi - Donne-moi une fourchette	nom,ustensile,table	[sound:hsk5_叉子.wav]
2991-V	HSK 5	彻底	chèdǐ	complètement, radicalement	彻底解决 - chèdǐ jiějué - Résoudre complètement<br>彻底改变 - chèdǐ gǎibiàn - Changer radicalement<br>打扫得很彻底 - dǎsǎo de hěn chèdǐ - Nettoyer à fond	adverbe,adjectif,totalité	[sound:hsk5_彻底.wav]
2992-V	HSK 5	车祸	chēhuò	accident de voiture	发生车祸 - fāshēng chēhuò - Avoir un accident<br>车祸现场 - chēhuò xiànchǎng - Lieu de l'accident<br>避免车祸 - bìmiǎn chēhuò - Éviter un accident	nom,transport,danger	[sound:hsk5_车祸.wav]
2993-V	HSK 5	车库	chēkù	garage	停在车库 - tíng zài chēkù - Se garer au garage<br>地下车库 - dìxià chēkù - Parking souterrain<br>车库门 - chēkù mén - Porte de garage	nom,bâtiment,voiture	[sound:hsk5_车库.wav]
2994-V	HSK 5	车辆	chēliàng	véhicule	各种车辆 - gè zhǒng chēliàng - Toutes sortes de véhicules<br>车辆管理 - chēliàng guǎnlǐ - Gestion des véhicules<br>禁止车辆通行 - jìnzhǐ chēliàng tōngxíng - Circulation interdite	nom,transport,général	[sound:hsk5_车辆.wav]
2995-V	HSK 5	沉	chén	couler; lourd	沉下去 - chén xiàqù - Couler<br>这个很沉 - zhège hěn chén - C'est très lourd<br>沉入水中 - chén rù shuǐ zhōng - Couler dans l'eau	verbe,adjectif,poids	[sound:hsk5_沉.wav]
2996-V	HSK 5	称1	chēng	appeler; nommer; appeler (quelqu’un, quelque chose) ainsi	称为 - chēngwéi - appeler; nommer<br>名称 - míngchēng - nom; appellation<br>称呼 - chēnghu - appeler; s’adresser à	verbe,langage,concept	[sound:hsk5_称.wav]
2997-V	HSK 5	称2	chēng	louer; féliciter; qualifier, prétendre	称赞 - chēngzàn - faire l’éloge; louer<br>声称 - shēngchēng - prétendre; déclarer<br>号称 - hàochēng - se prétendre; être réputé	verbe,opinion,communication	[sound:hsk5_称.wav]
1221-V	HSK 5	成本	chéngběn	coût	降低成本 - jiàngdī chéngběn - réduire les coûts<br>成本高 - chéngběn gāo - Coût élevé<br>控制成本 - kòngzhì chéngběn - Contrôle des coûts	travail	[sound:hsk1_成本.wav]
652-V	HSK 5	承担	chéngdān	assumer	承担责任 - chéngdān zérèn - prendre responsabilité	verbe	[sound:hsk1_承担.wav]
1404-V	HSK 5	程度	chéngdù	degré	某种程度 - mǒu zhǒng chéngdù - au niveau<br>程度高 - chéngdù gāo - de haut niveau<br>不同程度 - bùtóng chéngdù - différents niveaux	nom	[sound:hsk1_程度.wav]
2998-V	HSK 5	成分	chéngfèn	composant, ingrédient	主要成分 - zhǔyào chéngfèn - Ingrédient principal<br>化学成分 - huàxué chéngfèn - Composition chimique<br>食物成分 - shíwù chéngfèn - Ingrédients alimentaires	nom,composition,élément	[sound:hsk5_成分.wav]
2999-V	HSK 5	成果	chéngguǒ	résultat, fruit (du travail)	研究成果 - yánjiū chéngguǒ - Résultats de recherche<br>取得成果 - qǔdé chéngguǒ - Obtenir des résultats<br>工作成果 - gōngzuò chéngguǒ - Fruits du travail	nom,résultat,accomplissement	[sound:hsk5_成果.wav]
3000-V	HSK 5	成就	chéngjiù	accomplissement, réalisation	伟大成就 - wěidà chéngjiù - Grande réalisation<br>取得成就 - qǔdé chéngjiù - Accomplir quelque chose<br>人生成就 - rénshēng chéngjiù - Accomplissements de la vie	nom,succès,réussite	[sound:hsk5_成就.wav]
3001-V	HSK 5	成立	chénglì	fonder, établir	成立公司 - chénglì gōngsī - Créer une entreprise<br>成立于 - chénglì yú - Fondé en<br>新成立的 - xīn chénglì de - Nouvellement créé	verbe,création,organisation	[sound:hsk5_成立.wav]
3002-V	HSK 5	成年1	chéngnián	adulte, majeur	成年人 - chéngniánrén - Adulte<br>成年以后 - chéngnián yǐhòu - Après être devenu adulte<br>未成年 - wèi chéngnián - Mineur	nom,adjectif,âge	[sound:hsk5_成年.wav]
3003-V	HSK 5	城区	chéngqū	zone urbaine	市中心城区 - shì zhōngxīn chéngqū - Centre-ville<br>城区发展 - chéngqū fāzhǎn - Développement urbain<br>住在城区 - zhù zài chéngqū - Habiter en ville	nom,lieu,ville	[sound:hsk5_城区.wav]
3004-V	HSK 5	成人	chéngrén	adulte	成人教育 - chéngrén jiàoyù - Éducation pour adultes<br>成人票 - chéngrén piào - Billet adulte<br>成人用品 - chéngrén yòngpǐn - Articles pour adultes	nom,âge,personne	[sound:hsk5_成人.wav]
650-V	HSK 5	承认	chéngrèn	admettre	承认错误 - chéngrèn cuòwù - admettre l'erreur	verbe	[sound:hsk1_承认.wav]
3005-V	HSK 5	承受	chéngshòu	supporter, endurer	承受压力 - chéngshòu yālì - Supporter la pression<br>无法承受 - wúfǎ chéngshòu - Insupportable<br>承受不了 - chéngshòu bùliǎo - Ne pas pouvoir supporter	verbe,émotion,résistance	[sound:hsk5_承受.wav]
3006-V	HSK 5	成熟	chéngshú	mûr, mature	变得成熟 - biàn de chéngshú - Devenir mature<br>成熟的想法 - chéngshú de xiǎngfǎ - Idée mûre<br>水果成熟了 - shuǐguǒ chéngshú le - Les fruits sont mûrs	adjectif,développement,état	[sound:hsk5_成熟.wav]
3007-V	HSK 5	称为	chēngwéi	être appelé, s'appeler	被称为 - bèi chēngwéi - Être appelé<br>人们称之为 - rénmen chēng zhī wéi - Les gens l'appellent<br>可以称为 - kěyǐ chēngwéi - Peut être appelé	verbe,appellation,nom	[sound:hsk5_称为.wav]
3008-V	HSK 5	乘务员	chéngwùyuán	agent de bord, contrôleur	空中乘务员 - kōngzhōng chéngwùyuán - Hôtesse de l'air<br>列车乘务员 - lièchē chéngwùyuán - Contrôleur de train<br>问乘务员 - wèn chéngwùyuán - Demander à l'agent	nom,travail,transport	[sound:hsk5_乘务员.wav]
1266-V	HSK 5	程序	chéngxù	programme	电脑程序 - diànnǎo chéngxù - programme informatique<br>程序员 - chéngxùyuán - programmeur<br>应用程序 - yìngyòng chéngxù - application d'informatique	technologie	[sound:hsk1_程序.wav]
3009-V	HSK 5	成员	chéngyuán	membre	家庭成员 - jiātíng chéngyuán - Membre de la famille<br>团队成员 - tuánduì chéngyuán - Membre de l'équipe<br>成员国 - chéngyuánguó - Pays membre	nom,groupe,personne	[sound:hsk5_成员.wav]
3010-V	HSK 5	称赞	chēngzàn	louer, féliciter	受到称赞 - shòudào chēngzàn - Recevoir des éloges<br>称赞他 - chēngzàn tā - Le féliciter<br>值得称赞 - zhídé chēngzàn - Digne d'éloges	verbe,appréciation,éloge	[sound:hsk5_称赞.wav]
3011-V	HSK 5	成长	chéngzhǎng	grandir, croître	健康成长 - jiànkāng chéngzhǎng - Grandir en bonne santé<br>成长过程 - chéngzhǎng guòchéng - Processus de croissance<br>孩子的成长 - háizi de chéngzhǎng - La croissance des enfants	verbe,développement,vie	[sound:hsk5_成长.wav]
3012-V	HSK 5	橙子	chéngzi	orange (fruit)	吃橙子 - chī chéngzi - Manger une orange<br>橙子汁 - chéngzi zhī - Jus d'orange<br>买橙子 - mǎi chéngzi - Acheter des oranges	nom,fruit,nourriture	[sound:hsk5_橙子.wav]
3013-V	HSK 5	沉默	chénmò	silence, silencieux	保持沉默 - bǎochí chénmò - Garder le silence<br>沉默不语 - chénmò bù yǔ - Rester silencieux<br>他很沉默 - tā hěn chénmò - Il est très silencieux	nom,adjectif,communication	[sound:hsk5_沉默.wav]
3014-V	HSK 5	车厢	chēxiāng	wagon, voiture (train)	餐车车厢 - cānchē chēxiāng - Wagon-restaurant<br>几号车厢？ - jǐ hào chēxiāng? - Quel wagon ?<br>卧铺车厢 - wòpù chēxiāng - Wagon-couchette	nom,transport,train	[sound:hsk5_车厢.wav]
3015-V	HSK 5	车主	chēzhǔ	propriétaire de véhicule	车主信息 - chēzhǔ xìnxī - Informations du propriétaire<br>联系车主 - liánxì chēzhǔ - Contacter le propriétaire<br>他是车主 - tā shì chēzhǔ - Il est le propriétaire du véhicule	nom,transport,personne	[sound:hsk5_车主.wav]
3016-V	HSK 5	池	chí	bassin, étang	游泳池 - yóuyǒngchí - Piscine<br>池塘 - chítáng - Étang<br>电池 - diànchí - Pile, batterie	nom,eau,lieu	[sound:hsk5_池.wav]
3017-V	HSK 5	翅膀	chìbǎng	aile	鸟的翅膀 - niǎo de chìbǎng - Ailes d'oiseau<br>张开翅膀 - zhāngkāi chìbǎng - Déployer les ailes<br>翅膀很大 - chìbǎng hěn dà - Grandes ailes	nom,animal,corps	[sound:hsk5_翅膀.wav]
3018-V	HSK 5	持续	chíxù	continuer, durer	持续发展 - chíxù fāzhǎn - Développement durable<br>持续多久？ - chíxù duōjiǔ? - Combien de temps ça dure ?<br>持续增长 - chíxù zēngzhǎng - Croissance continue	verbe,temps,durée	[sound:hsk5_持续.wav]
3019-V	HSK 5	尺子	chǐzi	règle (instrument)	用尺子量 - yòng chǐzi liáng - Mesurer avec une règle<br>借我尺子 - jiè wǒ chǐzi - Prête-moi une règle<br>一把尺子 - yì bǎ chǐzi - Une règle	nom,outil,mesure	[sound:hsk5_尺子.wav]
3020-V	HSK 5	冲	chōng	se précipiter; rincer; infuser (boisson)	他冲进来了 - tā chōng jìn lái le - Il s'est précipité à l'intérieur<br>冲洗 - chōngxǐ - Rincer<br>冲泡茶叶 - chōngpào cháyè - Infuser du thé	verbe,action,rapide	[sound:hsk5_冲.wav]
1515-V	HSK 5	充电	chōngdiàn	charger	手机充电 - shǒujī chōngdiàn - charge de téléphone<br>充电器 - chōngdiànqì - câble de charge<br>充电宝 - chōngdiànbǎo - chargeur portable	technologie	[sound:hsk1_充电.wav]
3021-V	HSK 5	充分	chōngfèn	suffisant, pleinement	充分准备 - chōngfèn zhǔnbèi - Bien se préparer<br>充分利用 - chōngfèn lìyòng - Utiliser pleinement<br>理由充分 - lǐyóu chōngfèn - Raisons suffisantes	adjectif,adverbe,quantité	[sound:hsk5_充分.wav]
3022-V	HSK 5	重复	chóngfù	répéter	重复一遍 - chóngfù yí biàn - Répéter une fois<br>不要重复 - búyào chóngfù - Ne répète pas<br>重复练习 - chóngfù liànxí - S'entraîner en répétant	verbe,action,répétition	[sound:hsk5_重复.wav]
3023-V	HSK 5	充满	chōngmǎn	rempli de, plein de	充满希望 - chōngmǎn xīwàng - Plein d'espoir<br>充满信心 - chōngmǎn xìnxīn - Plein de confiance<br>充满活力 - chōngmǎn huólì - Plein de vitalité	verbe,quantité,état	[sound:hsk5_充满.wav]
3024-V	HSK 5	宠物	chǒngwù	animal de compagnie	养宠物 - yǎng chǒngwù - Avoir un animal de compagnie<br>宠物店 - chǒngwù diàn - Animalerie<br>宠物狗 - chǒngwù gǒu - Chien de compagnie	nom,animal,domestique	[sound:hsk5_宠物.wav]
3025-V	HSK 5	充值	chōngzhí	recharger (compte)	充值话费 - chōngzhí huàfèi - Recharger son crédit téléphone<br>充值卡 - chōngzhí kǎ - Carte de recharge<br>请充值 - qǐng chōngzhí - Veuillez recharger	verbe,argent,technologie	[sound:hsk5_充值.wav]
3026-V	HSK 5	虫子	chóngzi	insecte, bestiole	有虫子 - yǒu chóngzi - Il y a des insectes<br>怕虫子 - pà chóngzi - Avoir peur des insectes<br>虫子咬 - chóngzi yǎo - Piqûre d'insecte	nom,animal,insecte	[sound:hsk5_虫子.wav]
3027-V	HSK 5	充足	chōngzú	suffisant, abondant	时间充足 - shíjiān chōngzú - Avoir suffisamment de temps<br>睡眠充足 - shuìmián chōngzú - Dormir suffisamment<br>资金充足 - zījīn chōngzú - Fonds suffisants	adjectif,quantité,abondance	[sound:hsk5_充足.wav]
3028-V	HSK 5	臭	chòu	puant, mauvaise odeur	很臭 - hěn chòu - Ça pue<br>臭味 - chòuwèi - Mauvaise odeur<br>太臭了 - tài chòu le - Ça sent trop mauvais	adjectif,odeur,négatif	[sound:hsk5_臭.wav]
3029-V	HSK 5	丑	chǒu	laid	长得丑 - zhǎng de chǒu - Être laid<br>丑陋 - chǒulòu - Laid, hideux<br>不丑 - bù chǒu - Pas laid	adjectif,apparence,négatif	[sound:hsk5_丑.wav]
3030-V	HSK 5	抽	chōu	tirer; fumer	抽烟 - chōu yān - Fumer<br>抽出时间 - chōuchū shíjiān - Trouver du temps<br>抽奖 - chōujiǎng - Tirer au sort	verbe,action,tabac	[sound:hsk5_抽.wav]
3031-V	HSK 5	处	chù	endroit; lieu ; service,bureau (dans un organisme)	这个地方很危险 - zhège dìfang hěn wéixiǎn - Cet endroit est très dangereux<br>处长 - chùzhǎng - Chef de service<br>处于困境 - chùyú kùnjìng - Être dans une situation difficile	nom,lieu,organisation	[sound:hsk5_处.wav]
3031-V	HSK 5	处	chǔ	être; se trouver ; gérer ; bien s’entendre (avec)	处在 - chǔ zài - Se trouver à<br>处于 - chǔ yú - Être dans<br>处事 - chǔshì - Gérer les affaires<br>处得来 - chǔ de lái - Bien s'entendre avec	verbe,lieu,relation	[sound:hsk5_处1.wav]
3032-V	HSK 5	初	chū	début, initial	初期 - chūqī - Période initiale<br>初次 - chūcì - Première fois<br>年初 - niánchū - Début d'année	nom,adjectif,temps	[sound:hsk5_初.wav]
3033-V	HSK 5	传	chuán	transmettre; diffuser; propager	传给我 - chuán gěi wǒ - Passe-le moi<br>传播 - chuánbō - Diffuser<br>传说 - chuánshuō - Légende	verbe,communication,mouvement	[sound:hsk5_传1.wav]
3034-V	HSK 5	传播	chuánbō	diffuser, propager	传播消息 - chuánbō xiāoxi - Diffuser une nouvelle<br>传播文化 - chuánbō wénhuà - Diffuser la culture<br>病毒传播 - bìngdú chuánbō - Propagation du virus	verbe,communication,propagation	[sound:hsk5_传播.wav]
3035-V	HSK 5	传递	chuándì	transmettre, passer	传递信息 - chuándì xìnxī - Transmettre des informations<br>传递火炬 - chuándì huǒjù - Passer la flamme<br>传递爱心 - chuándì àixīn - Transmettre l'amour	verbe,communication,transfert	[sound:hsk5_传递.wav]
3036-V	HSK 5	床单	chuángdān	drap	换床单 - huàn chuángdān - Changer les draps<br>干净的床单 - gānjìng de chuángdān - Draps propres<br>白色床单 - báisè chuángdān - Draps blancs	nom,literie,objet	[sound:hsk5_床单.wav]
